player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play,all_pass_pbwr,true_pass_set_pbwr
Max Mitchell,81707,T,NYJ,10,0,22,27.8,0,1,16,88.9,90.5,96.9,0,1,0,19,21,78.3,0,0,3,100.0,100.0,100.0,0,0,3,3,94.74,100.0
Tyler Higbee,10744,TE,LA,10,0,26,65.6,0,0,15,7.4,8.8,100.0,2,0,0,19,216,75.0,0,0,1,1.3,2.4,100.0,0,0,2,83,100.0,100.0
Mark Andrews,47436,TE,BLT,17,1,3,50.2,0,4,19,5.3,4.9,89.5,4,4,0,19,390,76.6,0,0,7,4.0,3.7,100.0,0,0,7,190,78.95,100.0
Nick Zakelj,59693,G,SF,1,0,28,26.5,0,2,19,100.0,100.0,94.7,0,2,0,19,19,20.9,0,2,16,100.0,100.0,93.7,2,0,16,16,89.47,87.5
Lecitus Smith,61069,C,GB,1,0,12,74.0,0,0,17,100.0,100.0,100.0,0,0,0,18,18,81.5,0,0,7,100.0,100.0,100.0,0,0,7,7,100.0,100.0
Ja'Tavion Sanders,144717,TE,CAR,12,0,5,75.2,0,0,17,6.9,6.9,94.1,0,1,1,18,260,76.3,0,0,5,3.8,3.6,100.0,0,0,5,140,94.44,100.0
Hayden Conner,144723,G,ARZ,3,0,1,68.9,0,2,18,100.0,100.0,94.4,0,2,0,18,18,71.7,0,1,11,100.0,100.0,95.5,1,0,11,11,88.89,90.91
Jonnu Smith,11855,TE,PIT,17,0,25,54.5,0,0,17,5.3,5.2,100.0,1,0,0,18,345,,0,0,0,0.0,0.0,,0,0,0,125,100.0,
Nick Kallerup,101679,TE,SEA,8,0,29,41.3,2,0,14,58.3,64.3,85.7,0,3,1,18,28,28.8,0,0,2,50.0,60.0,50.0,1,1,3,5,83.33,66.67
Trent Scott,24481,T,WAS,8,0,32,75.4,0,2,15,100.0,100.0,93.3,0,2,0,18,18,77.6,0,1,1,100.0,100.0,50.0,1,0,2,2,88.89,50.0
Shane Zylstra,143786,TE,DET,5,0,11,42.6,0,2,17,17.3,17.5,88.2,1,3,1,18,103,35.2,0,2,5,11.9,11.1,60.0,3,1,5,45,83.33,40.0
Dylan Sampson,163772,HB,CLV,15,1,8,23.0,2,1,14,8.8,10.4,89.3,1,3,0,18,173,17.9,2,0,7,8.3,8.7,85.7,2,0,8,92,83.33,75.0
Audric Estime,147476,HB,NO,5,0,20,63.4,0,2,17,15.0,14.3,94.1,0,2,0,17,119,53.6,0,2,11,18.0,17.5,90.9,2,0,11,63,88.24,81.82
Mike Jerrell,183057,T,ATL,1,0,2,10.0,1,2,16,100.0,100.0,84.4,0,4,1,17,17,0.0,1,2,6,100.0,100.0,75.0,3,0,7,7,76.47,57.14
Cameron Latu,82647,TE,PHI,12,0,24,63.9,0,1,16,50.0,47.2,96.9,0,1,0,17,36,,0,0,0,0.0,0.0,,0,0,0,6,94.12,
Hassan Haskins,83701,HB,LAC,8,0,27,44.2,0,2,16,27.6,28.3,93.7,0,2,0,17,60,46.7,0,1,5,18.5,20.7,90.0,1,0,6,29,88.24,83.33
Quintin Morris,61182,TE,JAX,9,0,15,46.0,0,2,16,18.2,16.8,87.5,0,3,1,16,95,71.7,0,0,2,4.9,4.3,100.0,0,0,2,46,81.25,100.0
Dawson Knox,35883,TE,BUF,17,0,4,70.4,0,2,16,4.9,4.6,93.7,0,2,0,16,346,78.8,0,0,4,2.8,2.6,100.0,0,0,4,152,87.5,100.0
Luke Newman,143066,G,CHI,1,0,6,38.3,0,0,13,92.9,94.1,100.0,0,0,0,16,17,80.7,0,0,4,100.0,100.0,100.0,0,0,6,6,100.0,100.0
Will Shipley,144138,HB,PHI,15,0,24,37.2,0,1,14,15.4,16.5,96.4,0,1,0,16,97,27.1,0,1,8,14.0,14.8,93.7,1,0,9,61,93.75,88.89
Calvin Anderson,46247,T,PIT,1,0,25,42.8,0,1,13,100.0,100.0,96.2,0,1,0,15,15,45.4,0,1,8,100.0,100.0,93.7,1,0,10,10,93.33,90.0
Teagan Quitoriano,84036,TE,ATL,7,0,2,79.8,0,0,14,66.7,65.2,100.0,0,0,0,15,23,61.9,0,0,0,0.0,33.3,,0,0,1,3,100.0,100.0
Bhayshul Tuten,150568,HB,JAX,13,0,15,52.1,0,1,13,12.9,13.6,96.2,0,1,0,15,110,25.0,0,1,5,12.5,13.0,90.0,1,0,6,46,93.33,83.33
Jaret Patterson,77745,HB,LAC,6,0,27,45.2,1,1,15,26.3,23.1,86.7,0,3,1,15,65,27.5,0,1,4,19.0,16.7,62.5,2,1,4,24,80.0,50.0
Sean Tucker,123056,HB,TB,14,0,30,23.0,0,1,14,19.2,20.0,96.4,0,1,0,15,75,23.3,0,1,5,19.2,18.5,90.0,1,0,5,27,93.33,80.0
Nate Adkins,87625,TE,DEN,9,0,10,73.5,1,0,13,16.9,17.6,96.2,0,1,0,15,85,70.6,0,0,1,4.0,3.8,100.0,0,0,1,26,93.33,100.0
Brandon Walton,41533,G,CAR,1,0,5,22.8,0,2,13,100.0,100.0,92.3,1,2,0,15,15,0.0,0,1,6,100.0,100.0,91.7,1,0,6,6,86.67,83.33
Ben Sinnott,122616,TE,WAS,15,0,32,41.1,0,1,12,10.3,11.7,95.8,1,1,0,15,128,69.7,0,0,1,2.9,2.6,100.0,0,0,1,38,93.33,100.0
Zaire Mitchell-Paden,145197,TE,NO,8,0,20,56.0,1,0,15,57.7,55.6,96.7,0,1,0,15,27,,0,0,0,0.0,0.0,,0,0,0,1,93.33,
Marcedes Lewis,2973,TE,DEN,5,0,10,50.3,0,0,14,93.3,88.2,92.9,1,1,1,15,17,,0,0,0,,,,0,0,0,0,93.33,
Isaiah Likely,83955,TE,BLT,14,0,3,46.1,0,1,15,6.0,5.6,90.0,0,2,1,15,269,34.5,0,1,3,2.5,2.3,50.0,2,1,3,129,86.67,33.33
Brock Bowers,146715,TE,LV,12,0,23,79.2,1,0,14,3.4,3.2,96.4,0,1,0,14,437,69.6,0,0,2,0.9,0.8,100.0,0,0,2,244,92.86,100.0
Anthony Firkser,51837,TE,DET,7,0,11,65.9,0,0,13,11.1,11.6,100.0,0,0,0,14,121,53.9,0,0,3,5.6,5.4,100.0,0,0,3,56,100.0,100.0
Calvin Throckmorton,28238,G,DEN,3,1,10,35.4,1,1,13,100.0,100.0,92.3,1,2,0,14,14,0.0,1,1,4,100.0,100.0,75.0,2,0,4,4,85.71,50.0
Ray Davis,101072,HB,BUF,17,0,4,51.8,0,1,12,16.9,17.9,95.8,0,1,0,14,78,25.4,0,1,3,18.8,16.7,83.3,1,0,3,18,92.86,66.67
Luke Tenuta,77367,T,IND,2,0,14,81.3,0,1,13,100.0,100.0,96.2,0,1,0,14,14,76.2,0,1,8,100.0,100.0,93.7,1,0,9,9,92.86,88.89
Benjamin Yurosek,131786,TE,MIN,9,0,18,79.6,0,0,13,36.1,35.9,100.0,0,0,0,14,39,,0,0,0,0.0,0.0,,0,0,0,8,100.0,
Miles Sanders,40555,HB,DAL,4,0,9,36.8,1,2,11,30.6,33.3,86.4,0,3,0,14,42,16.7,1,2,5,29.4,28.6,70.0,3,0,6,21,78.57,50.0
Josh Whyle,54037,TE,GB,8,0,12,60.3,1,0,13,15.3,15.4,96.2,0,1,0,14,91,67.4,0,0,5,11.6,12.8,100.0,0,0,6,47,92.86,100.0
Jakob Johnson,32565,FB,HST,7,0,13,67.3,0,0,12,57.1,54.2,100.0,0,0,0,13,24,,0,0,0,0.0,0.0,,0,0,0,2,100.0,
Kylen Granson,40630,TE,PHI,15,0,24,74.3,0,1,13,13.0,12.5,96.2,0,1,0,13,104,,0,0,0,0.0,0.0,,0,0,0,40,92.31,
Christian Haynes,77339,G,SEA,2,0,29,72.3,0,1,12,100.0,100.0,95.8,0,1,0,13,13,66.5,0,1,7,100.0,100.0,92.9,1,0,8,8,92.31,87.5
Cade Stover,101486,TE,HST,9,0,13,63.9,0,0,10,12.3,14.6,100.0,0,0,0,13,89,,0,0,0,0.0,0.0,,0,0,0,17,100.0,
Zavier Scott,55123,HB,MIN,9,0,18,74.3,0,0,12,17.4,16.2,100.0,0,0,0,12,74,79.8,0,0,3,9.1,8.6,100.0,0,0,3,35,100.0,100.0
Tanner Conner,22777,TE,NYG,9,0,21,38.6,0,2,12,9.5,9.1,91.7,0,2,0,12,132,37.4,0,2,2,3.8,3.8,50.0,2,0,2,53,83.33,0.0
Zamir White,83665,HB,LV,5,0,23,57.7,0,0,11,26.8,25.5,100.0,0,0,0,12,47,44.5,0,0,7,24.1,22.9,100.0,0,0,8,35,100.0,100.0
Trayveon Williams,45775,HB,CLV,5,0,8,50.1,0,0,12,18.8,18.2,100.0,0,0,0,12,66,35.8,0,0,8,16.7,16.0,100.0,0,0,8,50,100.0,100.0
Will Dissly,30762,TE,LAC,9,0,27,74.3,0,0,12,11.5,11.2,100.0,0,0,0,12,107,71.4,0,0,2,5.0,4.9,100.0,0,0,2,41,100.0,100.0
Jack Westover,84079,FB,NE,17,0,19,71.6,0,0,12,18.8,17.9,100.0,0,0,0,12,67,49.9,0,0,2,7.7,7.4,100.0,0,0,2,27,100.0,100.0
Khalil Herbert,41668,HB,NYJ,3,0,22,77.0,0,0,12,40.0,38.7,100.0,0,0,0,12,31,67.0,0,0,5,45.5,41.7,100.0,0,0,5,12,100.0,100.0
Trey McBride,75916,TE,ARZ,17,0,1,34.4,0,1,11,1.6,1.6,95.5,2,1,0,12,749,55.1,0,0,3,0.8,0.8,100.0,0,0,3,384,91.67,100.0
British Brooks,77714,FB,HST,5,0,13,80.2,0,0,11,84.6,84.6,100.0,0,0,0,11,13,,0,0,0,0.0,0.0,,0,0,0,1,100.0,
Tank Bigsby,123974,HB,PHI,12,1,24,13.4,0,2,8,13.6,17.5,87.5,1,2,0,11,63,0.9,0,1,2,11.8,16.7,75.0,1,0,3,18,81.82,66.67
Robert Tonyan,12193,TE,KC,14,0,16,55.3,0,0,10,22.2,21.3,100.0,0,0,0,10,47,,0,0,0,0.0,0.0,,0,0,0,14,100.0,
Austin Ekeler,12164,HB,WAS,2,0,32,67.0,0,0,10,20.0,19.2,100.0,0,0,0,10,52,56.1,0,0,5,16.1,15.2,100.0,0,0,5,33,100.0,100.0
Pat Freiermuth,84085,TE,PIT,17,0,25,76.7,0,0,10,3.0,2.8,100.0,3,0,0,10,363,,0,0,0,0.0,0.0,,0,0,0,154,100.0,
Carter Runyon,177002,TE,LV,7,0,23,72.5,0,0,10,58.8,55.6,100.0,0,0,0,10,18,68.7,0,0,1,100.0,100.0,100.0,0,0,1,1,100.0,100.0
Tip Reiman,129423,TE,ARZ,4,0,1,46.9,0,1,10,22.2,20.8,95.0,0,1,0,10,48,22.6,0,0,1,16.7,16.7,100.0,0,0,1,6,90.0,100.0
Evan Hull,97302,HB,NO,6,0,20,27.5,0,1,8,18.2,18.4,81.2,0,2,1,9,49,26.4,0,0,4,25.0,29.4,75.0,1,1,5,17,77.78,80.0
Ross Dwelley,20994,TE,DET,7,0,11,76.7,0,0,8,19.0,20.0,100.0,0,0,0,9,45,,0,0,0,0.0,0.0,,0,0,0,10,100.0,
James Conner,11860,HB,ARZ,3,0,1,29.2,0,0,7,14.6,16.4,100.0,0,0,0,9,55,52.4,0,0,3,21.4,25.0,100.0,0,0,4,16,100.0,100.0
Evan Engram,11778,TE,DEN,16,0,10,74.2,0,0,9,2.4,2.3,100.0,1,0,0,9,390,74.5,0,0,3,1.6,1.5,100.0,0,0,3,199,100.0,100.0
Jordan Whittington,97623,WR,LA,16,1,26,43.2,1,0,9,4.0,3.8,83.3,1,2,1,9,238,,0,0,0,0.0,0.0,,0,0,0,99,77.78,
Noah Fant,42388,TE,CIN,15,0,7,32.0,0,1,7,3.2,3.4,92.9,0,1,0,8,234,,0,0,0,0.0,0.0,,0,0,0,105,87.5,
Ameer Abdullah,9487,HB,IND,13,0,14,44.2,0,1,8,12.1,11.8,93.7,0,1,0,8,68,81.2,0,0,3,10.7,10.3,100.0,0,0,3,29,87.5,100.0
Lucas Patrick,11435,G,CIN,3,0,7,65.9,0,0,8,100.0,100.0,100.0,0,0,0,8,8,77.2,0,0,3,100.0,100.0,100.0,0,0,3,3,100.0,100.0
Pharaoh Brown,12247,TE,ARZ,7,0,1,52.2,0,1,7,25.9,28.6,92.9,0,1,0,8,28,30.8,0,1,1,16.7,16.7,50.0,1,0,1,6,87.5,0.0
Brenden Jaimes,59909,C,NE,2,0,19,63.3,0,0,7,100.0,100.0,100.0,0,0,0,8,8,51.3,0,0,3,100.0,100.0,100.0,0,0,4,4,100.0,100.0
David Martin-Robinson,77892,TE,TEN,11,0,31,57.2,0,1,7,20.0,21.1,92.9,0,1,0,8,38,68.7,0,0,1,20.0,20.0,100.0,0,0,1,5,87.5,100.0
Jarrett Kingston,81933,G,HST,2,0,13,64.1,0,0,8,100.0,100.0,100.0,0,0,0,8,8,74.1,0,0,1,100.0,100.0,100.0,0,0,1,1,100.0,100.0
Elijah Higgins,98027,TE,ARZ,17,0,1,41.0,0,1,8,2.6,2.5,93.7,2,1,0,8,325,66.8,0,0,1,0.7,0.7,100.0,0,0,1,147,87.5,100.0
Puka Nacua,100632,WR,LA,16,0,26,77.5,1,0,8,1.7,1.6,93.7,1,1,0,8,490,,0,0,0,0.0,0.0,,0,0,0,230,87.5,
Drake Dabney,122264,TE,GB,2,0,12,23.8,1,0,7,41.2,44.4,78.6,0,2,1,8,18,19.3,1,0,3,42.9,42.9,50.0,2,1,3,7,75.0,33.33
Moliki Matavao,146561,TE,NO,4,0,20,74.7,0,0,7,24.1,25.0,100.0,0,0,0,8,32,,0,0,0,0.0,0.0,,0,0,0,8,100.0,
Ben Sims,77918,TE,MIN,6,0,18,75.6,0,0,6,15.0,16.7,100.0,0,0,0,7,42,66.6,0,0,1,12.5,11.1,100.0,0,0,1,9,100.0,100.0
Jawhar Jordan,99595,HB,HST,4,0,13,80.5,0,0,6,19.4,20.6,100.0,0,0,0,7,34,75.7,0,0,1,11.1,9.1,100.0,0,0,1,11,100.0,100.0
Elijah Arroyo,143933,TE,SEA,13,0,29,75.9,0,0,7,4.2,4.0,100.0,0,0,0,7,174,68.3,0,0,1,1.7,1.6,100.0,0,0,1,61,100.0,100.0
Stone Smartt,60492,TE,NYJ,7,0,22,22.4,0,0,7,11.1,11.1,100.0,0,0,0,7,63,37.9,0,0,3,7.9,7.9,100.0,0,0,3,38,100.0,100.0
AJ Dillon,57165,HB,PHI,7,0,24,71.3,0,1,7,28.0,25.9,92.9,0,1,0,7,27,60.5,0,1,4,28.6,25.0,87.5,1,0,4,16,85.71,75.0
Trey Benson,131705,HB,ARZ,4,0,1,57.0,0,1,6,7.7,8.3,91.7,0,1,0,7,84,47.2,0,0,1,2.8,4.9,100.0,0,0,2,41,85.71,100.0
Sidy Sow,59675,G,HST,1,0,13,18.2,0,2,7,100.0,100.0,85.7,0,2,0,7,7,,0,0,0,,,,0,0,0,0,71.43,
Brandon Crenshaw-Dickson,101241,T,TEN,3,0,31,16.8,1,0,5,100.0,100.0,90.0,0,1,0,7,7,,0,0,0,,,,0,0,0,0,85.71,
Brady Russell,60876,FB,SEA,4,0,29,58.1,0,0,7,63.6,63.6,100.0,0,0,0,7,11,,0,0,0,,,,0,0,0,0,100.0,
Connor Heyward,57301,TE,PIT,13,0,25,57.7,1,0,7,28.0,25.9,92.9,0,1,0,7,27,,0,0,0,0.0,0.0,,0,0,0,2,85.71,
Marcus Bryant,121917,T,NE,2,0,19,28.6,0,2,7,100.0,100.0,85.7,0,2,0,7,7,31.3,0,0,1,100.0,100.0,100.0,0,0,1,1,71.43,100.0
D'Ernest Johnson,45734,HB,NE,6,0,19,22.5,2,0,6,26.1,23.1,83.3,0,2,0,6,26,14.3,2,0,4,28.6,26.7,75.0,2,0,4,15,66.67,50.0
Brian Robinson,57120,HB,SF,17,0,28,41.3,0,0,5,7.1,7.8,100.0,0,0,0,6,77,,0,0,0,0.0,0.0,,0,0,0,24,100.0,
Braelon Allen,145159,HB,NYJ,4,0,22,83.9,0,0,6,23.1,21.4,100.0,0,0,0,6,28,83.1,0,0,4,26.7,23.5,100.0,0,0,4,17,100.0,100.0
Tyler Conklin,47124,TE,LAC,8,1,27,73.6,0,0,6,6.7,6.2,100.0,1,0,0,6,97,69.3,0,0,1,2.5,2.3,100.0,0,0,1,44,100.0,100.0
Andrew Beck,47121,FB,NYJ,14,0,22,20.3,1,0,6,17.1,16.7,91.7,0,1,0,6,36,5.3,0,0,0,0.0,0.0,,0,0,0,5,83.33,
Giovanni Ricci,13756,TE,DET,3,0,11,18.3,0,3,6,40.0,40.0,75.0,0,3,0,6,15,49.9,0,1,1,50.0,50.0,50.0,1,0,1,2,50.0,0.0
Jaydon Blue,157303,HB,DAL,5,0,9,82.1,0,0,6,20.0,19.4,100.0,0,0,0,6,31,73.4,0,0,1,11.1,10.0,100.0,0,0,1,10,100.0,100.0
Tyrell Shavers,61107,WR,BUF,16,0,4,82.9,0,0,6,2.8,2.7,100.0,2,0,0,6,226,73.4,0,0,1,1.4,1.3,100.0,0,0,1,75,100.0,100.0
Keaton Mitchell,123826,HB,BLT,12,0,3,22.2,0,1,6,11.1,10.5,91.7,0,1,0,6,57,26.7,0,0,2,12.5,11.1,100.0,0,0,2,18,83.33,100.0
David Sills V,34579,WR,ATL,17,0,2,70.6,0,0,3,0.9,1.4,100.0,1,0,0,5,354,,0,0,0,0.0,0.0,,0,0,0,204,100.0,
Devaughn Vele,100637,WR,NO,13,0,20,72.3,0,0,5,2.0,1.9,80.0,1,1,1,5,267,,0,0,0,0.0,0.0,,0,0,0,146,80.0,
Jovaughn Gwyn,81839,G,ATL,2,0,2,79.0,0,0,5,100.0,100.0,100.0,0,0,0,5,5,76.3,0,0,2,100.0,100.0,100.0,0,0,2,2,100.0,100.0
Michael Niese,108444,C,DET,2,0,11,75.3,0,0,5,100.0,100.0,100.0,0,0,0,5,5,74.8,0,0,3,100.0,100.0,100.0,0,0,3,3,100.0,100.0
DJ Giddens,144595,HB,IND,6,0,14,15.4,0,3,5,18.5,17.2,70.0,0,3,0,5,29,9.5,0,2,2,33.3,33.3,50.0,2,0,2,6,40.0,0.0
Keleki Latu,146291,TE,BUF,5,0,4,70.5,0,0,5,11.9,11.4,100.0,0,0,0,5,44,,0,0,0,0.0,0.0,,0,0,0,16,100.0,
Greg Dulcich,84068,TE,MIA,10,0,17,28.3,0,0,5,3.4,3.2,100.0,0,0,0,5,156,28.2,0,0,1,2.1,2.1,100.0,0,0,1,47,100.0,100.0
Ty Chandler,62942,HB,MIN,2,0,18,66.0,1,0,4,20.0,22.7,87.5,0,1,0,5,22,79.1,0,0,1,20.0,33.3,100.0,0,0,2,6,80.0,100.0
Olamide Zaccheaus,44920,WR,CHI,16,0,6,76.5,0,0,5,1.5,1.4,100.0,1,0,0,5,363,,0,0,0,0.0,0.0,,0,0,0,176,100.0,
Amon-Ra St. Brown,84470,WR,DET,17,0,11,79.0,0,1,4,0.7,0.8,87.5,1,1,0,5,594,,0,0,0,0.0,0.0,,0,0,0,266,80.0,
Nick Vannett,10728,TE,LA,3,0,26,32.6,0,0,5,33.3,33.3,100.0,0,0,0,5,15,9.2,0,0,1,25.0,25.0,100.0,0,0,1,4,100.0,100.0
Taysom Hill,12112,TE,NO,13,0,20,41.0,0,0,4,4.3,5.1,100.0,2,0,0,5,99,75.7,0,0,0,0.0,2.2,,0,0,1,45,100.0,100.0
Najee Harris,57121,HB,LAC,3,0,27,26.2,0,1,5,21.7,20.8,90.0,0,1,0,5,24,26.2,0,1,5,35.7,33.3,90.0,1,0,5,15,80.0,80.0
Zach Ertz,7816,TE,WAS,13,0,32,30.9,0,2,5,1.4,1.2,80.0,0,2,0,5,408,37.0,0,1,1,0.5,0.5,50.0,1,0,1,208,60.0,0.0
Jalen Nailor,84292,WR,MIN,17,0,18,66.4,0,1,5,1.2,1.1,90.0,0,1,0,5,451,,0,0,0,0.0,0.0,,0,0,0,247,80.0,
Donovan Jennings,86861,G,GB,1,0,12,77.0,0,0,4,100.0,100.0,100.0,0,0,0,4,4,76.3,0,0,3,100.0,100.0,100.0,0,0,3,3,100.0,100.0
Dontayvion Wicks,99711,WR,GB,14,0,12,79.4,0,0,4,1.7,1.6,100.0,0,0,0,4,253,,0,0,0,0.0,0.0,,0,0,0,128,100.0,
Ben Skowronek,27948,WR,PIT,14,0,25,76.0,0,0,4,6.7,6.5,100.0,0,0,0,4,62,,0,0,0,0.0,0.0,,0,0,0,14,100.0,
Nick Westbrook-Ikhine,47861,WR,MIA,14,0,17,70.7,0,0,4,1.8,1.7,100.0,0,0,0,4,235,,0,0,0,0.0,0.0,,0,0,0,82,100.0,
DeeJay Dallas,55632,HB,JAX,3,0,15,22.8,0,2,4,23.5,23.5,75.0,0,2,0,4,17,10.4,0,2,2,22.2,22.2,50.0,2,0,2,9,50.0,0.0
Hayden Rucci,101680,TE,DET,4,0,11,75.1,0,0,4,40.0,40.0,100.0,0,0,0,4,10,,0,0,0,,,,0,0,0,0,100.0,
Terrance Ferguson,146563,TE,LA,13,0,26,74.0,0,0,3,1.8,2.2,100.0,0,0,0,4,186,72.7,0,0,0,0.0,1.4,,0,0,1,70,100.0,100.0
Raheim Sanders,146626,HB,CLV,3,0,8,77.5,0,0,4,17.4,16.7,100.0,0,0,0,4,24,74.4,0,0,1,16.7,16.7,100.0,0,0,1,6,100.0,100.0
Trevor Keegan,101544,G,DAL,1,0,9,77.3,0,0,4,100.0,100.0,100.0,0,0,0,4,4,74.1,0,0,1,100.0,100.0,100.0,0,0,1,1,100.0,100.0
Jelani Woods,60509,TE,NYJ,3,0,22,73.0,0,0,4,17.4,16.7,100.0,0,0,0,4,24,,0,0,0,0.0,0.0,,0,0,0,7,100.0,
Trent Sherfield,48021,WR,ARZ,12,0,1,77.8,0,0,4,4.9,4.5,100.0,2,0,0,4,88,,0,0,0,0.0,0.0,,0,0,0,29,100.0,
Adin Huntington,130493,DI,CLV,3,1,8,51.0,0,0,4,80.0,80.0,100.0,1,0,0,4,5,,0,0,0,,,,0,0,0,0,100.0,
Drake London,86519,WR,ATL,12,0,2,75.3,0,0,4,1.0,1.0,100.0,1,0,0,4,421,,0,0,0,0.0,0.0,,0,0,0,217,100.0,
Chris Godwin,11839,WR,TB,9,0,30,77.5,0,0,4,1.5,1.4,100.0,0,0,0,4,294,,0,0,0,0.0,0.0,,0,0,0,154,100.0,
Antonio Gibson,78050,HB,NE,5,0,19,78.2,0,0,4,18.2,17.4,100.0,0,0,0,4,23,,0,0,0,0.0,0.0,,0,0,0,3,100.0,
Julius Chestnut,109239,HB,TEN,7,0,31,26.3,0,0,3,13.6,13.6,100.0,0,0,0,3,22,3.1,0,0,0,0.0,0.0,,0,0,0,7,100.0,
Jauan Jennings,48027,WR,SF,15,0,28,62.4,0,1,3,0.6,0.6,83.3,2,1,0,3,489,,0,0,0,0.0,0.0,,0,0,0,255,66.67,
Terrell Jennings,102408,HB,NE,4,0,19,74.6,0,0,3,42.9,42.9,100.0,0,0,0,3,7,,0,0,0,0.0,0.0,,0,0,0,2,100.0,
Xavier Smith,102585,WR,LA,14,1,26,68.5,0,0,3,2.0,1.9,100.0,1,0,0,3,159,67.9,0,0,2,2.9,2.6,100.0,0,0,2,77,100.0,100.0
James Mitchell,77885,TE,CAR,4,0,5,73.3,0,0,2,14.3,18.8,100.0,0,0,0,3,16,,0,0,0,0.0,0.0,,0,0,0,3,100.0,
Jack Bech,146771,WR,LV,15,0,23,72.6,0,0,3,1.5,1.4,100.0,0,0,0,3,210,,0,0,0,0.0,0.0,,0,0,0,114,100.0,
Xavier Hutchinson,122518,WR,HST,17,0,13,60.3,0,1,2,0.5,0.7,75.0,1,1,0,3,436,,0,0,0,0.0,0.0,,0,0,0,211,66.67,
Jayden Higgins,150240,WR,HST,17,1,13,34.7,0,1,2,0.6,0.8,75.0,2,1,0,3,391,,0,0,0,0.0,0.0,,0,0,0,156,66.67,
Ko Kieft,41372,TE,TB,2,0,30,73.1,0,0,3,42.9,42.9,100.0,0,0,0,3,7,,0,0,0,,,,0,0,0,0,100.0,
Jared Wiley,98508,TE,KC,4,0,16,73.6,0,0,3,21.4,20.0,100.0,0,0,0,3,15,70.2,0,0,1,20.0,20.0,100.0,0,0,1,5,100.0,100.0
Dylan Laube,88664,HB,LV,3,0,23,2.8,0,2,3,16.7,16.7,33.3,0,3,1,3,18,2.8,0,2,3,21.4,21.4,33.3,3,1,3,14,0.0,0.0
Tim Patrick,12087,WR,JAX,15,0,15,60.2,1,0,3,1.8,1.7,83.3,0,1,0,3,178,,0,0,0,0.0,0.0,,0,0,0,91,66.67,
Mack Hollins,11873,WR,NE,15,1,19,72.2,0,0,3,0.9,0.8,100.0,2,0,0,3,363,,0,0,0,0.0,0.0,,0,0,0,163,100.0,
Cooper Kupp,11824,WR,SEA,16,0,29,55.1,0,1,3,0.7,0.7,83.3,0,1,0,3,453,,0,0,0,0.0,0.0,,0,0,0,208,66.67,
JuJu Smith-Schuster,11817,WR,KC,17,1,16,72.8,0,0,3,0.8,0.7,100.0,4,0,0,3,413,,0,0,0,0.0,0.0,,0,0,0,167,100.0,
Sterling Shepard,10674,WR,TB,13,0,30,78.1,0,0,2,0.6,0.8,100.0,1,0,0,3,382,,0,0,0,0.0,0.0,,0,0,0,214,100.0,
Corey Kiner,86392,HB,ARZ,4,0,1,12.8,0,1,2,11.8,16.7,75.0,0,1,0,3,18,3.6,0,1,1,12.5,12.5,50.0,1,0,1,8,66.67,0.0
Tahj Brooks,123133,HB,CIN,7,0,7,2.9,0,2,3,13.0,13.0,66.7,0,2,0,3,23,7.7,0,2,3,27.3,27.3,66.7,2,0,3,11,33.33,33.33
Colson Yankoff,83589,TE,WAS,13,1,32,23.2,0,1,2,4.7,5.9,75.0,1,1,0,3,51,,0,0,0,0.0,0.0,,0,0,0,12,66.67,
Jaleel McLaughlin,138346,HB,DEN,8,0,10,77.1,0,0,3,8.1,8.1,100.0,0,0,0,3,37,76.9,0,0,2,18.2,18.2,100.0,0,0,2,11,100.0,100.0
Andrei Iosivas,109811,WR,CIN,17,0,7,74.8,0,0,3,0.5,0.5,100.0,0,0,0,3,584,,0,0,0,0.0,0.0,,0,0,0,328,100.0,
Ryan Miller,78734,WR,NYG,12,0,21,75.2,0,0,3,8.8,8.3,100.0,0,0,0,3,36,,0,0,0,0.0,0.0,,0,0,0,11,100.0,
Kevin Austin Jr.,84345,WR,NO,7,0,20,77.4,0,0,2,1.3,1.2,100.0,0,0,0,2,161,65.7,0,0,1,1.4,1.3,100.0,0,0,1,76,100.0,100.0
Ryan McCollum,41974,C,PIT,2,0,25,72.7,0,0,1,100.0,100.0,100.0,0,0,0,2,2,,0,0,0,,,,0,0,0,0,100.0,
Lil'Jordan Humphrey,42247,WR,DEN,10,0,10,75.4,0,0,2,1.1,1.1,100.0,0,0,0,2,187,,0,0,0,0.0,0.0,,0,0,0,82,100.0,
DJ Moore,48267,WR,CHI,17,0,6,74.7,0,0,2,0.4,0.3,100.0,4,0,0,2,599,,0,0,0,0.0,0.0,,0,0,0,266,100.0,
