player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play,all_pass_pbwr,true_pass_set_pbwr
Chris Carson,12004,HB,SEA,4,0,29,44.9,2,1,15,17.4,17.9,90.0,0,3,0,17,95,28.6,2,0,6,17.6,20.0,83.3,2,0,8,40,82.35,75.0
Gerald Everett,11799,TE,LA,16,1,26,61.6,0,1,16,7.7,7.7,96.9,1,1,0,17,221,41.3,0,1,4,3.3,3.2,87.5,1,0,4,124,94.12,75.0
Andre Ellington,7968,HB,HST,12,1,13,73.0,0,1,13,5.0,6.0,96.2,1,1,0,17,285,75.2,0,1,8,5.3,5.5,93.7,1,0,9,165,94.12,88.89
Patrick DiMarco,6997,FB,BUF,16,0,4,83.2,0,0,16,22.2,21.1,100.0,0,0,0,16,76,78.7,0,0,3,20.0,18.8,100.0,0,0,3,16,100.0,100.0
Danny Vitale,10831,FB,CLV,15,0,8,86.5,0,0,13,31.0,34.8,100.0,0,0,0,16,46,73.0,0,0,1,16.7,16.7,100.0,0,0,1,6,100.0,100.0
Austin Ekeler,12164,HB,LAC,13,0,27,68.8,0,2,14,10.4,11.0,92.9,0,2,0,16,145,62.6,0,1,6,9.1,11.1,91.7,1,0,8,72,87.5,87.5
Eddie Lacy,7842,HB,SEA,9,0,29,70.0,0,1,15,24.2,25.0,96.7,0,1,0,16,64,85.2,0,0,6,42.9,43.8,100.0,0,0,7,16,93.75,100.0
Rob Kelley,11090,HB,WAS,7,0,32,41.9,1,1,16,25.8,24.2,93.7,0,2,0,16,66,31.3,0,1,4,30.8,28.6,87.5,1,0,4,14,87.5,75.0
Phillip Supernaw,7324,TE,TEN,13,0,31,60.2,0,2,16,34.8,31.4,93.7,0,2,0,16,51,34.5,0,1,4,40.0,30.8,87.5,1,0,4,13,87.5,75.0
Alfred Blue,8816,HB,HST,7,0,13,86.3,0,1,13,17.1,17.9,96.2,0,1,0,15,84,73.0,0,0,1,3.6,3.4,100.0,0,0,1,29,93.33,100.0
Jay Prosch,8845,FB,HST,13,0,13,79.0,0,0,13,23.6,25.0,100.0,0,0,0,15,60,60.0,0,0,4,13.8,13.3,100.0,0,0,4,30,100.0,100.0
Chris Hairston,6274,T,LAC,1,0,27,61.1,0,1,13,100.0,100.0,96.2,1,1,0,15,15,64.0,0,1,4,100.0,100.0,87.5,1,0,5,5,93.33,80.0
Mike Tolbert,4740,HB,BUF,12,0,4,65.8,0,1,13,11.8,12.2,96.2,0,1,0,14,115,61.0,0,1,9,15.5,16.1,94.4,1,0,10,62,92.86,90.0
C.J. Uzomah,9590,TE,CIN,14,0,7,72.0,0,0,14,15.7,15.2,100.0,0,0,0,14,92,,0,0,0,0.0,0.0,,0,0,0,31,100.0,
Elijhaa Penny,11300,HB,ARZ,11,0,1,75.7,0,0,12,30.8,34.1,100.0,0,0,0,14,41,43.5,0,0,2,11.1,11.1,100.0,0,0,2,18,100.0,100.0
Vance McDonald,7836,TE,PIT,10,0,25,77.7,0,0,13,10.3,10.3,100.0,1,0,0,14,136,73.0,0,0,2,3.6,5.1,100.0,0,0,3,59,100.0,100.0
Malcolm Brown,9902,HB,LA,11,0,26,51.6,0,2,14,18.4,18.2,92.9,0,2,0,14,77,63.0,0,2,9,23.1,22.5,88.9,2,0,9,40,85.71,77.78
Alvin Kamara,11822,HB,NO,16,0,20,72.2,1,1,14,4.6,4.4,92.9,0,2,0,14,321,59.3,1,1,7,5.1,4.7,85.7,2,0,7,148,85.71,71.43
Anthony Sherman,6288,FB,KC,15,0,16,24.7,0,3,13,17.8,18.4,88.5,0,3,0,14,76,13.2,0,1,3,12.5,12.5,83.3,1,0,3,24,78.57,66.67
Blake Bell,9550,TE,MIN,13,0,18,64.8,1,1,13,19.4,20.3,92.3,0,2,0,14,69,,0,0,0,0.0,0.0,,0,0,0,25,85.71,
Paul Perkins,10783,HB,NYG,6,0,21,56.5,0,1,13,18.8,17.6,96.2,0,1,0,13,74,16.7,0,1,2,9.5,8.3,75.0,1,0,2,24,92.31,50.0
Andy Janovich,10810,FB,DEN,16,0,10,57.8,0,0,12,29.3,30.2,100.0,0,0,0,13,43,,0,0,0,0.0,0.0,,0,0,0,6,100.0,
Darrell Daniels,12122,TE,IND,12,0,14,43.0,1,1,12,14.3,15.1,91.7,1,2,0,13,86,43.5,1,0,2,5.3,5.3,75.0,1,0,2,38,84.62,50.0
Andrew Donnal,9552,G,BLT,3,0,3,4.5,0,1,13,100.0,100.0,88.5,0,2,1,13,13,29.3,0,0,8,100.0,100.0,87.5,1,1,8,8,84.62,87.5
C.J. Fiedorowicz,8700,TE,HST,5,0,13,65.7,1,0,9,7.6,9.8,94.4,0,1,0,13,132,80.1,0,0,1,1.6,2.8,100.0,0,0,2,72,92.31,100.0
Greg Olsen,3647,TE,CAR,7,0,5,73.9,0,1,12,6.5,6.7,95.8,0,1,0,13,193,73.0,0,0,3,2.7,2.6,100.0,0,0,3,116,92.31,100.0
Kapri Bibbs,8906,HB,WAS,3,0,32,55.9,0,2,13,17.1,16.9,92.3,0,2,0,13,77,51.7,0,2,10,23.8,23.8,90.0,2,0,10,42,84.62,80.0
Rex Burkhead,7971,HB,NE,10,0,19,76.8,0,0,13,10.8,10.4,100.0,0,0,0,13,125,77.9,0,0,2,3.9,3.6,100.0,0,0,2,55,100.0,100.0
Tommy Bohanon,7997,FB,JAX,16,0,15,40.2,0,1,13,19.7,18.8,88.5,0,2,1,13,69,,0,0,0,0.0,0.0,,0,0,0,13,84.62,
Zach Miller,5104,TE,CHI,8,0,6,70.9,0,1,10,5.3,6.1,95.0,1,1,0,12,197,73.4,0,0,1,1.0,1.9,100.0,0,0,2,103,91.67,100.0
Jalen Richard,11395,HB,OAK,16,0,23,61.9,0,0,12,8.5,7.8,91.7,0,1,1,12,153,48.3,0,0,6,9.7,8.7,83.3,1,1,6,69,91.67,83.33
Jeff Cumberland,5861,TE,LAC,7,0,27,77.5,0,0,12,26.1,25.0,100.0,0,0,0,12,48,72.5,0,0,2,10.5,10.0,100.0,0,0,2,20,100.0,100.0
Alfred Morris,7165,HB,DAL,13,0,9,41.2,0,2,9,13.0,15.0,88.9,0,2,0,12,80,29.5,0,2,4,15.4,17.6,75.0,2,0,6,34,83.33,66.67
Jalston Fowler,9541,FB,TEN,8,0,31,83.2,0,0,11,45.8,45.8,100.0,0,0,0,11,24,,0,0,0,0.0,0.0,,0,0,0,1,100.0,
Ryan Groy,9221,G,BUF,4,0,4,26.1,0,1,10,100.0,100.0,95.0,0,1,0,11,11,23.1,0,1,4,100.0,100.0,87.5,1,0,4,4,90.91,75.0
Adam Shaheen,11800,TE,CHI,13,0,6,57.6,0,0,10,13.2,13.3,90.0,0,1,1,11,83,,0,0,0,0.0,0.0,,0,0,0,28,90.91,
D'Onta Foreman,11844,HB,HST,10,0,13,83.4,0,0,11,19.0,17.5,100.0,0,0,0,11,63,77.9,0,0,2,10.0,8.3,100.0,0,0,2,24,100.0,100.0
Travaris Cadet,7457,HB,BUF,7,0,4,76.8,1,0,11,13.1,12.8,95.5,0,1,0,11,86,75.0,1,0,9,23.1,22.5,94.4,1,0,9,40,90.91,88.89
MarQueis Gray,8286,TE,MIA,13,0,17,54.3,0,0,9,25.7,28.9,100.0,0,0,0,11,38,,0,0,0,0.0,0.0,,0,0,0,3,100.0,
Brandon Bolden,7469,HB,NE,3,0,19,64.0,0,2,10,43.5,38.5,90.0,0,2,0,10,26,53.3,0,1,3,42.9,30.0,83.3,1,0,3,10,80.0,66.67
Branden Oliver,9286,HB,LAC,8,0,27,49.1,1,1,10,16.4,14.9,90.0,0,2,0,10,67,28.1,1,1,5,13.9,12.8,80.0,2,0,5,39,80.0,60.0
Daniel Munyer,10174,C,ARZ,1,0,1,68.3,0,1,8,100.0,100.0,93.7,0,1,0,10,10,44.9,0,1,3,100.0,100.0,83.3,1,0,3,3,90.0,66.67
Patrick Ricard,48862,FB,BLT,14,0,3,80.9,0,0,10,37.0,32.3,100.0,0,0,0,10,31,73.5,0,0,1,100.0,100.0,100.0,0,0,1,1,100.0,100.0
Trey Burton,9185,TE,PHI,15,0,24,75.1,0,0,10,5.6,5.2,100.0,0,0,0,10,191,69.7,0,0,1,1.3,1.2,100.0,0,0,1,84,100.0,100.0
Lawrence Thomas,11265,FB,NYJ,13,0,22,25.8,0,1,8,16.7,18.9,81.2,0,2,1,10,53,13.1,0,1,2,28.6,40.0,25.0,2,1,4,10,80.0,50.0
Tre Madden,11286,FB,SEA,7,0,29,84.1,0,0,9,31.0,32.3,100.0,1,0,0,10,31,,0,0,0,0.0,0.0,,0,0,0,6,100.0,
Mike Gillislee,7946,HB,NE,9,0,19,58.2,0,0,8,17.4,19.6,100.0,0,0,0,10,51,5.3,0,0,0,0.0,10.0,,0,0,1,10,100.0,100.0
Kenjon Barner,7963,HB,PHI,12,0,24,25.7,2,1,10,17.9,16.7,85.0,0,3,0,10,60,33.4,1,1,6,28.6,26.1,83.3,2,0,6,23,70.0,66.67
Stephen Anderson,11160,TE,HST,15,0,13,77.9,0,0,8,2.7,2.8,100.0,0,0,0,9,327,,0,0,0,0.0,0.0,,0,0,0,163,100.0,
Daniel Brown,10144,TE,CHI,10,0,6,74.5,0,0,7,4.0,4.8,100.0,0,0,0,9,189,,0,0,0,0.0,0.0,,0,0,0,116,100.0,
Darren Sproles,2347,HB,PHI,3,0,24,49.9,2,1,8,11.8,12.5,81.2,0,3,0,9,72,52.2,1,1,5,15.2,17.1,80.0,2,0,6,35,66.67,66.67
Tion Green,12185,HB,DET,5,0,11,40.7,0,2,9,21.4,20.5,88.9,0,2,0,9,44,9.5,0,2,2,20.0,20.0,50.0,2,0,2,10,77.78,0.0
Cooper Kupp,11824,WR,LA,15,1,26,77.2,0,0,9,2.1,2.0,100.0,2,0,0,9,454,60.9,0,0,1,0.5,0.5,100.0,0,0,1,221,100.0,100.0
Derek Carrier,7406,TE,LA,14,0,26,82.0,0,0,9,19.1,18.4,100.0,0,0,0,9,49,71.7,0,0,2,13.3,12.5,100.0,0,0,2,16,100.0,100.0
Chris Johnson,4338,HB,ARZ,4,0,1,35.4,0,3,9,17.0,16.4,83.3,0,3,0,9,55,38.4,0,2,4,30.8,30.8,75.0,2,0,4,13,66.67,50.0
Will Tye,10070,TE,NYJ,3,0,22,49.0,0,1,9,16.1,15.0,94.4,0,1,0,9,60,57.3,0,1,3,11.1,11.1,83.3,1,0,3,27,88.89,66.67
Jerald Hawkins,10757,T,PIT,4,0,25,78.2,0,0,9,90.0,90.0,100.0,0,0,0,9,10,75.7,0,0,1,100.0,100.0,100.0,0,0,1,1,100.0,100.0
Cameron Lee,12223,G,CHI,1,0,6,80.0,0,0,8,100.0,100.0,100.0,0,0,0,8,8,72.7,0,0,1,100.0,100.0,100.0,0,0,1,1,100.0,100.0
J.D. McKissic,11047,HB,SEA,13,0,29,24.8,0,1,7,3.1,3.3,78.6,1,2,1,8,243,6.3,0,1,3,2.7,2.6,50.0,2,1,3,116,75.0,33.33
Matt Dayes,12006,HB,CLV,6,0,8,48.5,1,0,8,24.2,22.9,93.7,0,1,0,8,35,36.4,1,0,5,27.8,27.8,90.0,1,0,5,18,87.5,80.0
Jerell Adams,10818,TE,NYG,15,0,21,44.2,0,0,6,7.8,9.5,83.3,1,1,1,8,84,,0,0,0,0.0,0.0,,0,0,0,41,87.5,
Taylor Moton,11819,G,CAR,7,0,5,76.3,0,0,7,100.0,100.0,100.0,0,0,0,8,8,68.7,0,0,1,100.0,100.0,100.0,0,0,1,1,100.0,100.0
Derek Watt,10832,FB,LAC,15,0,27,80.7,0,0,6,21.4,25.0,100.0,0,0,0,8,32,,0,0,0,0.0,0.0,,0,0,0,10,100.0,
Mike Davis,9559,HB,SEA,6,0,29,70.4,0,0,8,9.6,8.8,100.0,0,0,0,8,91,47.8,0,0,2,7.7,7.1,100.0,0,0,2,28,100.0,100.0
Fitzgerald Toussaint,9244,HB,PIT,4,0,25,44.3,0,1,7,28.0,30.8,92.9,0,1,0,8,26,22.2,0,1,4,36.4,36.4,87.5,1,0,4,11,87.5,75.0
Randall Cobb,6216,WR,GB,15,1,12,76.0,0,0,6,1.2,1.3,100.0,2,0,0,7,521,74.1,0,0,1,0.5,0.4,100.0,0,0,1,226,100.0,100.0
Ryan Hewitt,9107,TE,CIN,13,0,7,66.5,0,0,7,22.6,21.9,100.0,0,0,0,7,32,,0,0,0,0.0,0.0,,0,0,0,4,100.0,
Jeremy Hill,8690,HB,CIN,7,0,7,81.4,0,0,7,18.4,18.4,100.0,0,0,0,7,38,,0,0,0,0.0,0.0,,0,0,0,5,100.0,
Logan Thomas,8755,TE,BUF,11,0,4,44.5,1,0,7,8.0,8.0,92.9,0,1,0,7,88,,0,0,0,0.0,0.0,,0,0,0,43,85.71,
Xavier Grimble,9092,TE,PIT,13,0,25,61.5,0,0,6,10.0,9.4,100.0,0,0,0,6,64,73.9,0,0,3,10.0,10.0,100.0,0,0,3,30,100.0,100.0
Garrett Griffin,11439,TE,NO,3,0,20,76.5,0,0,6,35.3,35.3,100.0,0,0,0,6,17,73.3,0,0,2,50.0,50.0,100.0,0,0,2,4,100.0,100.0
Tarik Cohen,11874,HB,CHI,16,0,6,66.2,0,0,4,2.0,2.7,100.0,0,0,0,6,220,26.9,0,0,1,1.1,1.1,100.0,0,0,1,95,100.0,100.0
Alex Armah,11948,FB,CAR,5,0,5,81.7,0,0,5,50.0,46.2,100.0,0,0,0,6,13,63.8,0,0,1,50.0,33.3,100.0,0,0,1,3,100.0,100.0
Terron Ward,9778,HB,ATL,4,0,2,83.1,0,0,6,15.8,15.0,100.0,0,0,0,6,40,77.4,0,0,2,18.2,18.2,100.0,0,0,2,11,100.0,100.0
C.J. Prosise,10724,HB,SEA,5,0,29,83.0,0,0,6,10.5,10.0,100.0,0,0,0,6,60,79.1,0,0,3,7.5,7.3,100.0,0,0,3,41,100.0,100.0
Senorise Perry,9035,HB,MIA,3,0,17,15.6,0,1,4,26.7,35.3,87.5,0,1,0,6,17,15.4,0,1,2,20.0,20.0,75.0,1,0,2,10,83.33,50.0
Cethan Carter,47149,TE,CIN,6,0,7,77.4,0,0,5,33.3,37.5,100.0,0,0,0,6,16,73.5,0,0,0,,100.0,,0,0,1,1,100.0,100.0
Pharoh Cooper,10751,WR,LA,16,0,26,82.9,0,0,5,5.7,6.4,100.0,0,0,0,6,94,60.9,0,0,1,2.9,2.7,100.0,0,0,1,37,100.0,100.0
David Quessenberry,7957,G,HST,2,0,13,76.3,0,0,6,100.0,100.0,100.0,0,0,0,6,6,,0,0,0,,,,0,0,0,0,100.0,
Terrance West,8729,HB,BLT,5,0,3,80.1,0,0,5,22.7,21.7,100.0,0,0,0,5,23,,0,0,0,0.0,0.0,,0,0,0,6,100.0,
Dwayne Washington,10870,HB,DET,5,0,11,39.4,0,1,5,17.2,17.2,90.0,0,1,0,5,29,30.8,0,1,4,21.1,21.1,87.5,1,0,4,19,80.0,75.0
Keith Smith,9302,FB,DAL,11,0,9,31.2,0,1,4,13.8,15.2,87.5,0,1,0,5,33,66.6,0,0,1,14.3,14.3,100.0,0,0,1,7,80.0,100.0
Aviante Collins,12049,G,MIN,1,0,18,75.6,0,0,4,100.0,100.0,100.0,0,0,0,5,5,,0,0,0,,,,0,0,0,0,100.0,
Geoff Swaim,9679,TE,DAL,12,0,9,72.8,0,0,5,16.1,14.7,100.0,0,0,0,5,34,,0,0,0,0.0,0.0,,0,0,0,3,100.0,
Michael Ola,9032,T,LAC,2,0,27,0.0,1,0,4,100.0,100.0,87.5,0,1,0,5,5,18.9,0,0,2,100.0,100.0,100.0,0,0,3,3,80.0,100.0
Alan Cross,10931,FB,TB,8,0,30,27.4,0,1,5,9.6,9.3,90.0,0,1,0,5,54,69.7,0,0,1,6.3,5.9,100.0,0,0,1,17,80.0,100.0
LeShun Daniels,26758,HB,WAS,2,0,32,80.8,0,0,4,40.0,45.5,100.0,0,0,0,5,11,77.7,0,0,2,50.0,50.0,100.0,0,0,2,4,100.0,100.0
Lance Dunbar,7332,HB,LA,3,0,26,83.0,0,0,5,25.0,22.7,100.0,0,0,0,5,22,82.1,0,0,4,50.0,40.0,100.0,0,0,4,10,100.0,100.0
Josh Ferguson,10907,HB,IND,3,0,14,54.0,0,1,5,18.5,17.2,90.0,0,1,0,5,29,63.6,0,0,3,17.6,17.6,100.0,0,0,3,17,80.0,100.0
Clive Walford,9501,TE,OAK,12,0,23,74.2,0,0,4,6.1,7.1,100.0,0,0,0,5,70,,0,0,0,0.0,0.0,,0,0,0,28,100.0,
Dan Skipper,12307,T,DET,1,0,11,32.2,0,1,5,100.0,100.0,90.0,0,1,0,5,5,16.1,0,1,2,100.0,100.0,75.0,1,0,2,2,80.0,50.0
Doug Baldwin,6615,WR,SEA,16,0,29,79.6,0,0,4,0.7,0.8,100.0,0,0,0,5,601,,0,0,0,0.0,0.0,,0,0,0,281,100.0,
Tyler Eifert,7802,TE,CIN,2,0,7,75.8,0,0,4,6.5,6.2,100.0,1,0,0,4,65,75.3,0,0,2,6.9,6.7,100.0,0,0,2,30,100.0,100.0
Roosevelt Nix,10269,FB,PIT,16,0,25,21.9,0,0,4,10.3,10.0,100.0,1,0,0,4,40,,0,0,0,0.0,0.0,,0,0,0,4,100.0,
Orson Charles,7116,TE,KC,5,0,16,72.2,0,0,4,13.8,13.8,100.0,0,0,0,4,29,,0,0,0,0.0,0.0,,0,0,0,7,100.0,
ArDarius Stewart,11834,WR,NYJ,15,0,22,78.9,0,1,4,3.7,3.4,87.5,0,1,0,4,118,,0,0,0,0.0,0.0,,0,0,0,41,75.0,
Hakeem Valles,10960,TE,DET,1,0,11,73.9,0,0,4,80.0,80.0,100.0,0,0,0,4,5,69.6,0,0,1,50.0,50.0,100.0,0,0,1,2,100.0,100.0
Jacob Hollister,12051,TE,NE,12,0,19,71.3,0,0,3,7.9,9.3,100.0,0,0,0,4,43,,0,0,0,0.0,0.0,,0,0,0,20,100.0,
Robert Woods,7822,WR,LA,12,0,26,81.1,0,0,3,0.8,1.1,100.0,1,0,0,4,380,,0,0,0,0.0,0.0,,0,0,0,166,100.0,
John Kuhn,2686,FB,NO,2,0,20,29.8,0,0,4,57.1,50.0,100.0,0,0,0,4,8,18.7,0,0,2,66.7,50.0,100.0,0,0,2,4,100.0,100.0
Cory Littleton,11190,LB,LA,3,0,26,71.7,0,0,3,100.0,100.0,100.0,0,0,0,3,3,67.6,0,0,2,100.0,100.0,100.0,0,0,2,2,100.0,100.0
Kent Perkins,46807,T,CIN,1,0,7,69.0,0,0,2,100.0,100.0,100.0,0,0,0,3,3,,0,0,0,,,,0,0,0,0,100.0,
Jaron Brown,8128,WR,ARZ,16,0,1,42.1,0,0,3,0.6,0.5,100.0,0,0,0,3,569,,0,0,0,0.0,0.0,,0,0,0,265,100.0,
Bryce Hager,9657,LB,LA,3,0,26,78.2,0,0,3,100.0,100.0,100.0,0,0,0,3,3,71.7,0,0,2,100.0,100.0,100.0,0,0,2,2,100.0,100.0
Greg Van Roten,7746,C,CAR,1,0,5,29.4,0,0,2,100.0,100.0,100.0,0,0,0,3,3,,0,0,0,,,,0,0,0,0,100.0,
Fozzy Whittaker,8547,HB,CAR,9,0,5,77.2,0,0,3,13.0,12.0,100.0,0,0,0,3,25,73.4,0,0,1,12.5,11.1,100.0,0,0,1,9,100.0,100.0
Bobby Rainey Jr.,7511,HB,BLT,4,0,3,77.9,0,0,3,11.1,10.7,100.0,0,0,0,3,28,77.9,0,0,2,12.5,12.5,100.0,0,0,2,16,100.0,100.0
Eric Ebron,8645,TE,DET,16,0,11,70.5,0,0,3,0.7,0.7,100.0,0,0,0,3,430,68.7,0,0,1,0.5,0.4,100.0,0,0,1,239,100.0,100.0
Brandon Coleman,9086,WR,NO,16,0,20,78.5,0,0,2,0.6,0.8,100.0,0,0,0,3,379,,0,0,0,0.0,0.0,,0,0,0,156,100.0,
Mohamed Sanu,7084,WR,ATL,15,0,2,69.9,0,0,3,0.7,0.6,100.0,1,0,0,3,470,,0,0,0,0.0,0.0,,0,0,0,204,100.0,
Samson Ebukam,11880,ED,LA,3,1,26,71.7,0,0,3,100.0,100.0,100.0,2,0,0,3,3,67.6,0,0,2,100.0,100.0,100.0,0,0,2,2,100.0,100.0
Josh Reynolds,11872,WR,LA,15,0,26,85.8,0,0,3,1.9,1.8,100.0,0,0,0,3,166,,0,0,0,0.0,0.0,,0,0,0,78,100.0,
David Johnson,9519,HB,ARZ,1,1,1,46.0,0,0,3,9.7,8.8,100.0,1,0,0,3,34,25.8,0,0,1,6.7,6.3,100.0,0,0,1,16,100.0,100.0
Austin Reiter,9655,T,CLV,2,0,8,55.2,0,0,2,100.0,100.0,100.0,0,0,0,3,3,,0,0,0,,,,0,0,0,0,100.0,
Akeem Hunt,9839,HB,KC,11,0,16,46.5,1,0,3,7.5,7.3,83.3,0,1,0,3,41,42.8,1,0,2,13.3,12.5,75.0,1,0,2,16,66.67,50.0
Jake McQuaide,6586,LS,LA,3,0,26,71.5,0,0,3,100.0,100.0,100.0,0,0,0,3,3,67.4,0,0,2,100.0,100.0,100.0,0,0,2,2,100.0,100.0
Larry Fitzgerald,1724,WR,ARZ,16,0,1,74.5,1,0,3,0.5,0.4,83.3,0,1,0,3,702,,0,0,0,0.0,0.0,,0,0,0,322,66.67,
Anthony Levine,6013,S,BLT,2,0,3,60.9,0,0,2,100.0,100.0,100.0,0,0,0,2,2,60.9,0,0,1,100.0,100.0,100.0,0,0,1,1,100.0,100.0
Morgan Cox,6020,LS,BLT,2,0,3,60.3,0,0,2,100.0,100.0,100.0,0,0,0,2,2,60.3,0,0,1,100.0,100.0,100.0,0,0,1,1,100.0,100.0
Roger Lewis Jr.,11246,WR,NYG,15,0,21,70.7,0,0,2,0.4,0.4,100.0,4,0,0,2,469,,0,0,0,0.0,0.0,,0,0,0,221,100.0,
Colin Holba,11968,LS,JAX,1,0,15,,0,0,1,100.0,100.0,100.0,0,0,0,2,2,,0,0,0,,,,0,0,0,0,100.0,
David Moore,11981,WR,SEA,1,0,29,71.8,0,0,2,40.0,40.0,100.0,0,0,0,2,5,,0,0,0,0.0,0.0,,0,0,0,1,100.0,
Khari Lee,10018,TE,BUF,5,0,4,70.3,0,0,2,40.0,40.0,100.0,0,0,0,2,5,,0,0,0,,,,0,0,0,0,100.0,
Ben Jacobs,6817,LB,CAR,2,0,5,,0,0,1,100.0,100.0,100.0,0,0,0,2,2,65.4,0,0,1,100.0,100.0,100.0,0,0,2,2,100.0,100.0
Cameron Artis-Payne,9607,HB,CAR,5,0,5,,0,0,1,16.7,28.6,100.0,0,0,0,2,7,67.6,0,0,1,33.3,50.0,100.0,0,0,2,4,100.0,100.0
Steven Johnson,7298,LB,BLT,2,0,3,60.6,0,0,2,100.0,100.0,100.0,0,0,0,2,2,60.6,0,0,1,100.0,100.0,100.0,0,0,1,1,100.0,100.0
Josh Walker,9046,G,JAX,1,0,15,76.7,0,0,2,100.0,100.0,100.0,0,0,0,2,2,76.7,0,0,2,100.0,100.0,100.0,0,0,2,2,100.0,100.0
Keenan Allen,7857,WR,LAC,16,2,27,67.4,0,0,2,0.4,0.3,100.0,4,0,0,2,583,,0,0,0,0.0,0.0,,0,0,0,280,100.0,
Coby Fleener,7038,TE,NO,11,0,20,80.5,0,0,2,1.1,1.0,100.0,1,0,0,2,202,,0,0,0,0.0,0.0,,0,0,0,89,100.0,
Jamison Crowder,9538,WR,WAS,15,0,32,67.8,0,0,2,0.4,0.4,100.0,0,0,0,2,468,,0,0,0,0.0,0.0,,0,0,0,249,100.0,
David Mayo,9602,LB,CAR,2,0,5,,0,0,1,100.0,100.0,100.0,0,0,0,2,2,65.4,0,0,1,100.0,100.0,100.0,0,0,2,2,100.0,100.0
John Johnson III,11847,S,LA,2,0,26,70.0,0,0,2,100.0,100.0,100.0,0,0,0,2,2,60.9,0,0,1,100.0,100.0,100.0,0,0,1,1,100.0,100.0
Byron Marshall,11076,HB,WAS,3,0,32,75.8,0,0,2,5.0,4.9,100.0,0,0,0,2,41,75.8,0,0,2,8.3,8.0,100.0,0,0,2,25,100.0,100.0
Stevan Ridley,6225,HB,PIT,2,0,25,74.2,0,0,2,18.2,18.2,100.0,0,0,0,2,11,,0,0,0,0.0,0.0,,0,0,0,4,100.0,
Adam Thielen,8288,WR,MIN,16,0,18,66.8,0,1,2,0.4,0.3,75.0,1,1,0,2,595,,0,0,0,0.0,0.0,,0,0,0,257,50.0,
Patrick Onwuasor,11100,LB,BLT,2,0,3,60.6,0,0,2,100.0,100.0,100.0,0,0,0,2,2,60.6,0,0,1,100.0,100.0,100.0,0,0,1,1,100.0,100.0
Tanner McEvoy,11288,WR,SEA,15,1,29,66.8,0,0,2,1.8,1.6,100.0,2,0,0,2,125,,0,0,0,0.0,0.0,,0,0,0,61,100.0,
Shane Smith,12238,TE,NYG,7,0,21,77.6,0,0,2,14.3,14.3,100.0,0,0,0,2,14,,0,0,0,0.0,0.0,,0,0,0,3,100.0,
Shaq Thompson,9458,LB,CAR,2,1,5,,0,0,1,100.0,100.0,100.0,1,0,0,2,2,65.4,0,0,1,100.0,100.0,100.0,0,0,2,2,100.0,100.0
Kamar Aiken,6671,WR,IND,15,0,14,70.6,0,0,2,0.6,0.5,100.0,1,0,0,2,373,,0,0,0,0.0,0.0,,0,0,0,201,100.0,
Sammy Watkins,8639,WR,LA,15,0,26,74.7,0,0,1,0.2,0.4,100.0,1,0,0,2,478,,0,0,0,0.0,0.0,,0,0,0,211,100.0,
JJ Jansen,4712,LS,CAR,2,0,5,,0,0,1,100.0,100.0,100.0,0,0,0,2,2,63.0,0,0,1,100.0,100.0,100.0,0,0,2,2,100.0,100.0
Tyus Bowser,11802,ED,BLT,2,0,3,60.6,0,0,2,100.0,100.0,100.0,0,0,0,2,2,60.6,0,0,1,100.0,100.0,100.0,0,0,1,1,100.0,100.0
Trent Taylor,11932,WR,SF,15,0,28,69.6,0,0,1,0.3,0.5,100.0,2,0,0,2,384,65.7,0,0,0,0.0,0.5,,0,0,1,209,100.0,100.0
Tyrone Swoopes,12267,TE,SEA,1,0,29,72.7,0,0,2,100.0,100.0,100.0,0,0,0,2,2,,0,0,0,,,,0,0,0,0,100.0,
Kamalei Correa,10676,LB,BLT,2,0,3,60.6,0,0,2,100.0,100.0,100.0,0,0,0,2,2,60.6,0,0,1,100.0,100.0,100.0,0,0,1,1,100.0,100.0
Eric Decker,5611,WR,TEN,16,1,31,80.0,0,0,2,0.5,0.4,100.0,3,0,0,2,448,,0,0,0,0.0,0.0,,0,0,0,235,100.0,
Jermaine Kearse,7428,WR,NYJ,16,0,22,72.2,0,0,2,0.4,0.4,100.0,2,0,0,2,567,,0,0,0,0.0,0.0,,0,0,0,233,100.0,
Albert Wilson,8943,WR,KC,13,0,16,68.6,0,0,2,0.6,0.6,100.0,0,0,0,2,357,,0,0,0,0.0,0.0,,0,0,0,145,100.0,
Robert Thomas,9022,DI,NYG,2,0,21,73.1,0,0,2,100.0,100.0,100.0,0,0,0,2,2,,0,0,0,,,,0,0,0,0,100.0,
Willie Snead IV,8999,WR,NO,11,0,20,73.1,0,0,2,1.5,1.5,100.0,0,0,0,2,135,,0,0,0,0.0,0.0,,0,0,0,57,100.0,
