player,player_id,position,team_name,year,snap_counts_pass_block,pressures_allowed,all_pass_pbwr,pressure_rate,is_weak_link,team_pbwr_range,player_epa,replacement_epa,epa_above_replacement,pass_blocking_war
Mike McGlinchey,46275,T,DEN,2024,534,18,96.63,0.033707865168539325,True,3.0700000000000074,0.2703380815216604,0.2717987551293279,-0.0014606736076674953,-0.00010819804501240706
Jake Curhan,38549,G,CHI,2024,171,15,91.23,0.08771929824561403,False,5.849999999999994,0.08200444475475337,0.08364176468354317,-0.0016373199287898071,-0.00012128295768813387
Garrett Bradbury,46013,C,MIN,2024,677,37,94.53,0.05465288035450517,False,5.3700000000000045,0.3270122827781403,0.32878449588528136,-0.0017722131071410407,-0.00013127504497341042
Brady Christensen,51985,C,CAR,2024,223,14,93.72,0.06278026905829596,False,4.980000000000004,0.12201243416771908,0.1238139444032033,-0.0018015102354842216,-0.00013344520262846085
Josh Myers,59992,C,GB,2024,518,29,94.4,0.055984555984555984,False,3.3800000000000097,0.32853084952186906,0.3307753989867769,-0.002244549464907819,-0.00016626292332650513
Mark Glowinski,9567,G,IND,2024,177,16,90.96,0.0903954802259887,False,5.75,0.10382887202532103,0.10620303381180105,-0.0023741617864800196,-0.000175863836035557
Sataoa Laumea,100525,G,SEA,2024,219,23,89.5,0.1050228310502283,False,9.159999999999997,0.10737283525747697,0.11172360516121396,-0.004350769903736992,-0.0003222792521286661
Kaleb McGary,46912,T,ATL,2024,576,32,94.44,0.05555555555555555,True,2.6700000000000017,0.3040507463890682,0.3086792888608895,-0.0046285424718213175,-0.00034285499791269017
Anton Harrison,122929,T,JAX,2024,582,31,94.67,0.05326460481099656,True,3.1200000000000045,0.351289502100131,0.3559809401001294,-0.004691437999998382,-0.0003475139259258061
Rob Havenstein,9490,T,LA,2024,361,20,94.46,0.055401662049861494,True,2.5,0.2149604381050951,0.22148768081090162,-0.006527242705806513,-0.00048349945968937134
Chris Hubbard,8051,T,NYG,2024,170,28,83.53,0.16470588235294117,False,12.14,0.07872171854994005,0.0867521613861263,-0.008030442836186258,-0.0005948476174952783
Trey Pipkins III,91462,G,LAC,2024,521,29,94.43,0.05566218809980806,True,2.25,0.2760758221428864,0.2841148256766868,-0.008039003533800382,-0.0005954817432444727
Ronnie Stanley,10640,T,BLT,2024,575,35,93.91,0.06086956521739131,True,3.3200000000000074,0.33995194491466424,0.34898867359942454,-0.009036728684760298,-0.0006693873099822443
Rasheed Walker,81798,T,GB,2024,562,35,93.77,0.06227758007117438,True,3.3800000000000097,0.33484344969115676,0.3448733138503842,-0.010029864159227464,-0.0007429529006835159
Taylor Decker,10650,T,DET,2024,489,31,93.66,0.06339468302658487,True,3.219999999999999,0.2736736011236182,0.2847148950420155,-0.01104129391839731,-0.0008178736235849859
Ben Bredeson,27305,G,TB,2024,696,34,95.11,0.04885057471264368,True,3.780000000000001,0.32895522968468605,0.34218578471450506,-0.013230555029819013,-0.0009800411133199269
O'Cyrus Torrence,102821,G,BUF,2024,591,37,93.74,0.06260575296108291,True,3.0900000000000034,0.3320254603492688,0.34644240402843013,-0.014416943679161354,-0.0010679217540119522
Tyler Guyton,123076,T,DAL,2024,439,26,94.08,0.05922551252847381,True,3.8200000000000074,0.19317345201183567,0.20853049108359697,-0.015357039071761308,-0.0011375584497600969
Isaiah Adams,158192,G,ARZ,2024,294,18,93.88,0.061224489795918366,True,3.010000000000005,0.1430933158630408,0.15847715099778786,-0.01538383513474706,-0.001139543343314597
Brandon Coleman,123068,T,WAS,2024,474,30,93.67,0.06329113924050633,True,3.8299999999999983,0.22754692799635431,0.2430628543444163,-0.015515926348061981,-0.0011493278776342208
Olumuyiwa Fashanu,129777,T,NYJ,2024,372,23,93.82,0.06182795698924731,True,3.6000000000000085,0.16162227294844822,0.17717693465445036,-0.015554661706002143,-0.0011521971634075661
Austin Jackson,60816,T,MIA,2024,312,15,95.19,0.04807692307692308,True,4.590000000000003,0.13203180522139055,0.15152222555554862,-0.01949042033415807,-0.0014437348395672646
Germain Ifedi,10665,T,CLV,2024,369,28,92.41,0.07588075880758807,True,3.8400000000000034,0.1488904981142024,0.16873938748095405,-0.019848889366751638,-0.001470288101240862
Ikem Ekwonu,98286,T,CAR,2024,593,39,93.42,0.0657672849915683,True,4.980000000000004,0.2957955097938561,0.3168843150805573,-0.021088805286701207,-0.00156213372494083
Broderick Jones,124025,T,PIT,2024,593,43,92.75,0.07251264755480608,True,5.060000000000002,0.3351932864358481,0.35848791560551896,-0.023294629169670844,-0.0017255280866422848
Braxton Jones,60092,T,CHI,2024,471,26,94.48,0.055201698513800426,True,5.849999999999994,0.20198455013739292,0.22729652678381101,-0.0253119766464181,-0.0018749612330680075
Cody Ford,39805,T,CIN,2024,464,37,92.03,0.07974137931034483,True,5.0,0.18249370672939097,0.2093758436020236,-0.026882136872632634,-0.0019912693979727875
DJ Glaze,129511,T,LV,2024,665,51,92.33,0.07669172932330827,True,5.409999999999997,0.2924890326455406,0.31984932922239423,-0.027360296576853627,-0.002026688635322491
Trevor Penning,59963,T,NO,2024,663,54,91.86,0.08144796380090498,True,5.409999999999997,0.364191562539732,0.3928526444441533,-0.028661081904421293,-0.002123043104031207
Cam Robinson,11789,T,MIN,2024,632,52,91.77,0.08227848101265822,True,5.3700000000000045,0.2656374359120114,0.29487625816156376,-0.029238822249552376,-0.002165838685152028
Kenyon Green,99052,G,HST,2024,350,28,92.0,0.08,True,5.340000000000003,0.14314211586698333,0.17526923468482286,-0.03212711881783953,-0.0023797865790992244
Layden Robinson,99057,G,NE,2024,366,33,90.98,0.09016393442622951,True,5.3799999999999955,0.17276159188337045,0.2077900399218235,-0.035028448038453036,-0.002594699854700225
Dalton Tucker,81717,G,IND,2024,279,24,91.4,0.08602150537634409,True,5.75,0.13216939108707149,0.16767697019735625,-0.035507579110284765,-0.002630191045206279
Wanya Morris,98247,T,KC,2024,453,35,92.27,0.0772626931567329,True,6.740000000000009,0.19356247963940248,0.22956628869821671,-0.03600380905881423,-0.0026669488191714244
Nicholas Petit-Frere,82003,T,TEN,2024,373,41,89.01,0.10991957104557641,True,8.209999999999994,0.15851604015303883,0.21081082543377003,-0.0522947852807312,-0.0038736877985726813
Stone Forsythe,41795,T,SEA,2024,298,35,88.26,0.1174496644295302,True,9.159999999999997,0.09219979229698548,0.14958231266386995,-0.057382520366884474,-0.004250557064213665
Evan Neal,99063,T,NYG,2024,314,17,94.59,0.054140127388535034,True,12.14,0.09762439725980888,0.1607227856498309,-0.063098388390022,-0.004673954695557186
Fred Johnson,46951,T,PHI,2024,238,37,84.45,0.15546218487394958,True,13.329999999999998,0.06613584934906774,0.15406173735594544,-0.0879258880068777,-0.0065130287412502
