player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play,all_pass_pbwr,true_pass_set_pbwr
Jay Prosch,8845,FB,HST,14,0,13,70.6,0,1,17,36.2,36.2,97.1,0,1,0,17,47,74.4,0,0,1,12.5,12.5,100.0,0,0,1,8,94.12,100.0
Dion Lewis,6301,HB,NE,7,0,19,54.4,0,1,13,14.8,17.0,88.5,0,2,1,16,94,35.2,0,0,4,12.5,16.7,75.0,1,1,6,36,87.5,83.33
Peyton Barber,10927,HB,TB,10,0,30,47.2,0,1,12,19.4,22.2,95.8,1,1,0,16,72,27.5,0,0,2,9.5,12.5,100.0,0,0,3,24,93.75,100.0
DuJuan Harris,6595,HB,SF,6,0,28,71.4,0,0,16,21.3,20.3,93.7,1,1,1,16,79,64.5,0,0,11,28.9,26.2,90.9,1,1,11,42,93.75,90.91
Andre Ellington,7968,HB,ARZ,16,0,1,73.3,0,2,15,15.5,15.2,93.3,0,2,0,16,105,67.6,0,2,11,27.5,25.6,90.9,2,0,11,43,87.5,81.82
Travaris Cadet,7457,HB,NO,15,0,20,81.3,0,0,15,6.8,6.3,100.0,1,0,0,15,239,85.1,0,0,8,7.8,7.2,100.0,0,0,8,111,100.0,100.0
Patrick Lewis,8452,C,BUF,1,0,4,84.1,0,0,14,100.0,100.0,100.0,0,0,0,15,15,81.0,0,0,8,100.0,100.0,100.0,0,0,8,8,100.0,100.0
Joe Dahl,10785,G,DET,2,0,11,51.8,1,0,15,100.0,100.0,90.0,0,2,1,15,15,48.6,0,0,9,100.0,100.0,88.9,1,1,9,9,86.67,88.89
Ryan Harris,3686,T,PIT,1,0,25,81.0,0,0,15,100.0,100.0,100.0,0,0,0,15,15,77.7,0,0,5,100.0,100.0,100.0,0,0,5,5,100.0,100.0
Rees Odhiambo,10731,G,SEA,5,0,29,75.9,1,0,13,100.0,100.0,96.2,0,1,0,15,15,80.2,0,0,3,100.0,100.0,100.0,0,0,4,4,93.33,100.0
Malcolm Johnson,9628,FB,CLV,7,0,8,74.1,0,1,13,41.9,45.5,96.2,0,1,0,15,33,,0,0,0,0.0,0.0,,0,0,0,9,93.33,
Eddie Lacy,7842,HB,GB,5,0,12,79.6,0,1,14,17.3,17.2,96.4,0,1,0,15,87,65.6,0,1,5,20.8,20.0,90.0,1,0,5,25,93.33,80.0
Ben Garland,5839,DI,ATL,3,0,2,84.9,0,0,15,100.0,100.0,100.0,0,0,0,15,15,81.3,0,0,6,100.0,100.0,100.0,0,0,6,6,100.0,100.0
Jalston Fowler,9541,FB,TEN,16,0,31,85.0,0,0,13,31.7,31.1,100.0,0,0,0,14,45,74.5,0,0,2,28.6,28.6,100.0,0,0,2,7,100.0,100.0
Denard Robinson,7917,HB,JAX,6,0,15,35.9,1,2,13,25.0,26.4,88.5,0,3,0,14,53,22.5,1,2,8,36.4,36.4,81.2,3,0,8,22,78.57,62.5
Dominique Jones,6988,TE,MIA,8,0,17,66.4,0,0,14,36.8,34.1,92.9,0,1,1,14,41,46.4,0,0,2,25.0,25.0,100.0,0,0,2,8,92.86,100.0
Damien Williams,9205,HB,MIA,15,0,17,62.3,0,0,12,10.7,12.0,91.7,0,1,1,14,117,87.1,0,0,8,14.8,15.8,100.0,0,0,9,57,92.86,100.0
Ryan Griffin,7982,TE,HST,16,0,13,64.4,1,0,13,4.4,4.4,96.2,2,1,0,14,317,70.1,0,0,3,1.9,1.8,100.0,0,0,3,165,92.86,100.0
Ka'Deem Carey,8752,HB,CHI,11,0,6,86.9,0,1,13,22.4,21.0,96.2,0,1,0,13,62,81.4,0,0,4,18.2,16.7,100.0,0,0,4,24,92.31,100.0
Coby Fleener,7038,TE,NO,16,1,20,82.5,0,0,13,2.7,2.5,100.0,1,0,0,13,513,75.2,0,0,4,1.8,1.7,100.0,0,0,4,237,100.0,100.0
Derek Watt,10832,FB,SD,15,0,27,51.8,0,1,11,27.5,28.9,95.5,0,1,0,13,45,22.9,0,1,2,14.3,17.6,75.0,1,0,3,17,92.31,66.67
Mychal Rivera,7965,TE,OAK,13,0,23,81.0,0,0,11,5.9,6.7,100.0,0,0,0,13,193,79.1,0,0,3,4.1,4.1,100.0,0,0,3,74,100.0,100.0
Austin Seferian-Jenkins,8673,TE,NYJ,9,1,22,78.5,0,0,11,9.2,9.5,100.0,2,0,0,12,126,,0,0,0,0.0,0.0,,0,0,0,44,100.0,
Wendell Smallwood,10787,HB,PHI,11,0,24,56.6,0,2,11,14.3,14.5,90.9,1,2,0,12,83,31.4,0,1,3,10.3,12.5,83.3,1,0,4,32,83.33,75.0
Fitzgerald Toussaint,9244,HB,PIT,7,0,25,49.0,0,1,12,44.4,42.9,87.5,0,2,1,12,28,62.5,0,1,8,57.1,57.1,93.7,1,0,8,14,83.33,87.5
Nick Vannett,10728,TE,SEA,9,0,29,75.3,0,0,11,28.2,29.3,100.0,0,0,0,12,41,76.3,0,0,2,22.2,20.0,100.0,0,0,2,10,100.0,100.0
Josh Ferguson,10907,HB,IND,10,0,14,22.2,3,0,11,10.7,11.0,77.3,0,4,1,12,109,16.5,3,0,7,11.1,12.1,64.3,4,1,8,66,66.67,50.0
Jalen Richard,11395,HB,OAK,16,0,23,83.6,0,0,10,7.4,7.7,100.0,0,0,0,11,142,77.8,0,0,2,4.3,3.9,100.0,0,0,2,51,100.0,100.0
Cory Harkey,7306,FB,LA,8,0,26,80.3,0,0,11,55.0,55.0,100.0,0,0,0,11,20,,0,0,0,0.0,0.0,,0,0,0,2,100.0,
Anthony Sherman,6288,FB,KC,15,0,16,79.7,0,0,11,21.2,20.8,100.0,0,0,0,11,53,72.4,0,0,1,7.7,7.7,100.0,0,0,1,13,100.0,100.0
Malcolm Brown,9902,HB,LA,8,0,26,90.2,0,0,11,30.6,29.7,100.0,0,0,0,11,37,80.8,0,0,3,23.1,21.4,100.0,0,0,3,14,100.0,100.0
Erik Swoope,9303,TE,IND,16,0,14,77.3,0,0,11,10.5,9.7,100.0,0,0,0,11,113,73.2,0,0,3,6.3,5.7,100.0,0,0,3,53,100.0,100.0
Danny Vitale,10831,FB,CLV,9,0,8,83.6,0,0,11,29.7,28.9,100.0,0,0,0,11,38,80.1,0,0,3,42.9,42.9,100.0,0,0,3,7,100.0,100.0
Andy Janovich,10810,FB,DEN,10,0,10,83.9,0,0,8,10.7,12.0,100.0,0,0,0,10,83,,0,0,0,0.0,0.0,,0,0,0,25,100.0,
Clay Harbor,5648,TE,DET,10,0,11,71.3,0,0,9,13.8,14.1,100.0,0,0,0,10,71,58.7,0,0,2,8.3,11.1,100.0,0,0,3,27,100.0,100.0
Xavier Grimble,9092,TE,PIT,11,1,25,56.8,0,0,9,6.7,6.7,100.0,1,0,0,10,149,74.8,0,0,3,5.1,4.6,100.0,0,0,3,65,100.0,100.0
Leonard Wester,10944,T,TB,3,0,30,25.9,0,3,9,100.0,100.0,83.3,0,3,0,10,10,36.0,0,3,7,100.0,100.0,78.6,3,0,7,7,70.0,57.14
Gavin Escobar,7828,TE,DAL,14,0,9,77.8,0,0,10,20.0,18.5,100.0,0,0,0,10,54,71.7,0,0,1,5.9,5.6,100.0,0,0,1,18,100.0,100.0
Jeremiah Poutasi,9499,G,JAX,1,0,15,50.1,1,1,10,100.0,100.0,90.0,0,2,0,10,10,34.4,1,1,6,100.0,100.0,83.3,2,0,6,6,80.0,66.67
Michael Burton,9601,FB,DET,12,0,11,37.3,0,1,7,38.9,42.9,92.9,0,1,0,9,21,34.7,0,1,2,50.0,40.0,75.0,1,0,2,5,88.89,50.0
Tyreek Burwell,10124,T,SD,2,0,27,53.0,0,2,9,100.0,100.0,88.9,0,2,0,9,9,41.1,0,2,6,100.0,100.0,83.3,2,0,6,6,77.78,66.67
Ameer Abdullah,9487,HB,DET,2,0,11,85.5,0,0,8,23.5,25.0,100.0,0,0,0,9,36,81.0,0,0,2,18.2,23.1,100.0,0,0,3,13,100.0,100.0
A.J. Derby,9635,TE,DEN,7,0,10,77.7,0,0,8,5.8,6.4,100.0,0,0,0,9,140,72.2,0,0,1,1.3,2.6,100.0,0,0,2,78,100.0,100.0
Jerell Adams,10818,TE,NYG,12,0,21,74.4,0,0,9,7.6,7.3,100.0,0,0,0,9,124,,0,0,0,0.0,0.0,,0,0,0,50,100.0,
Cameron Artis-Payne,9607,HB,CAR,3,0,5,85.3,0,0,7,20.6,21.1,100.0,0,0,0,8,38,80.7,0,0,2,11.8,15.0,100.0,0,0,3,20,100.0,100.0
Alex Ellis,11326,TE,JAX,6,0,15,74.2,0,0,8,15.1,14.8,100.0,0,0,0,8,54,71.7,0,0,1,5.6,5.3,100.0,0,0,1,19,100.0,100.0
Pace Murphy,11193,T,LA,2,0,26,56.6,0,0,6,100.0,100.0,100.0,0,0,0,8,8,47.2,0,0,3,100.0,100.0,100.0,0,0,5,5,100.0,100.0
Adrian Peterson,3623,HB,MIN,3,0,18,84.7,0,0,8,17.4,17.4,100.0,0,0,0,8,46,80.1,0,0,3,18.8,18.8,100.0,0,0,3,16,100.0,100.0
Khari Lee,10018,TE,DET,7,0,11,47.3,0,0,8,22.2,21.1,100.0,0,0,0,8,38,,0,0,0,0.0,0.0,,0,0,0,8,100.0,
Kenjon Barner,7963,HB,PHI,12,0,24,50.5,1,0,8,13.3,12.7,93.7,0,1,0,8,63,15.7,1,0,2,5.7,5.6,75.0,1,0,2,36,87.5,50.0
Willie Beavers,10755,G,MIN,2,0,18,21.0,0,0,7,100.0,100.0,100.0,0,0,0,8,8,74.7,0,0,2,100.0,100.0,100.0,0,0,3,3,100.0,100.0
Keith Smith,9302,FB,DAL,13,0,9,83.4,0,0,8,23.5,22.2,100.0,0,0,0,8,36,73.0,0,0,1,20.0,16.7,100.0,0,0,1,6,100.0,100.0
Landon Turner,11237,G,NO,3,0,20,44.8,0,1,8,80.0,80.0,93.7,0,1,0,8,10,72.0,0,0,2,100.0,100.0,100.0,0,0,2,2,87.5,100.0
Larry Fitzgerald,1724,WR,ARZ,16,0,1,75.1,1,0,8,1.2,1.1,93.7,0,1,0,8,703,,0,0,0,0.0,0.0,,0,0,0,304,87.5,
Will Tukuafu,7764,FB,SEA,5,0,29,81.9,0,0,6,60.0,63.6,100.0,0,0,0,7,11,77.3,0,0,2,50.0,60.0,100.0,0,0,3,5,100.0,100.0
Doug Baldwin,6615,WR,SEA,16,0,29,79.7,0,0,7,1.2,1.1,100.0,2,0,0,7,631,,0,0,0,0.0,0.0,,0,0,0,252,100.0,
Chris Johnson,4338,HB,ARZ,4,0,1,26.2,0,1,7,41.2,41.2,78.6,0,2,1,7,17,53.4,0,1,3,42.9,42.9,83.3,1,0,3,7,71.43,66.67
Corey Grant,9827,HB,JAX,6,0,15,64.8,0,0,6,10.2,11.1,100.0,0,0,0,7,63,52.0,0,0,2,8.0,10.7,100.0,0,0,3,28,100.0,100.0
Connor Hamlett,9828,TE,CLV,3,0,8,38.9,0,1,7,36.8,35.0,92.9,0,1,0,7,20,69.6,0,0,1,14.3,12.5,100.0,0,0,1,8,85.71,100.0
Jim Dray,5756,TE,SF,5,0,28,45.3,0,0,6,33.3,33.3,100.0,0,0,0,7,21,11.5,0,0,0,0.0,20.0,,0,0,1,5,100.0,100.0
Alan Cross,10931,TE,TB,13,0,30,77.1,0,0,6,9.1,9.9,100.0,0,0,0,7,71,70.2,0,0,1,5.9,5.6,100.0,0,0,1,18,100.0,100.0
Alfred Morris,7165,HB,DAL,13,0,9,34.4,1,0,7,14.3,13.5,92.9,0,1,0,7,52,72.4,0,0,1,6.7,6.3,100.0,0,0,1,16,85.71,100.0
Mike Davis,9559,HB,SF,5,0,28,83.3,0,0,7,17.1,16.3,100.0,0,0,0,7,43,80.1,0,0,3,12.0,12.0,100.0,0,0,3,25,100.0,100.0
Juwan Thompson,8955,HB,DEN,4,0,10,87.5,0,0,6,42.9,37.5,100.0,0,0,0,6,16,79.0,0,0,2,28.6,25.0,100.0,0,0,2,8,100.0,100.0
Knile Davis,7878,HB,KC,8,0,16,28.3,1,0,5,15.6,17.1,90.0,0,1,0,6,35,24.2,1,0,3,27.3,25.0,83.3,1,0,3,12,83.33,66.67
Kenyan Drake,10707,HB,MIA,14,0,17,84.4,0,0,6,9.2,8.3,100.0,0,0,0,6,72,80.8,0,0,3,10.7,9.4,100.0,0,0,3,32,100.0,100.0
Niles Paul,6307,TE,WAS,8,0,32,83.7,0,0,6,15.4,13.3,100.0,0,0,0,6,45,,0,0,0,0.0,0.0,,0,0,0,4,100.0,
Seth DeValve,10772,TE,CLV,12,0,8,76.6,0,0,6,9.8,9.5,100.0,0,0,0,6,63,70.4,0,0,1,3.1,3.0,100.0,0,0,1,33,100.0,100.0
Josh Wells,8968,T,JAX,3,0,15,13.9,0,2,5,100.0,100.0,80.0,0,2,0,6,6,36.9,0,1,1,100.0,100.0,50.0,1,0,2,2,66.67,50.0
Jordan Cameron,6254,TE,MIA,3,0,17,76.3,0,0,4,6.3,8.8,100.0,0,0,0,6,68,72.3,0,0,1,3.4,6.7,100.0,0,0,2,30,100.0,100.0
Maxx Williams,9488,TE,BLT,4,0,3,46.9,0,1,5,20.0,22.2,90.0,0,1,0,6,27,,0,0,0,0.0,0.0,,0,0,0,11,83.33,
Reggie Bush,2947,HB,BUF,11,0,4,83.2,0,0,5,10.4,11.1,100.0,0,0,0,6,54,82.1,0,0,4,13.3,12.5,100.0,0,0,4,32,100.0,100.0
Akeem Hunt,9839,HB,HST,8,0,13,83.3,0,0,6,17.6,16.7,100.0,0,0,0,6,36,82.1,0,0,4,28.6,26.7,100.0,0,0,4,15,100.0,100.0
Paul Lasike,9802,FB,CHI,8,0,6,51.5,1,0,6,30.0,27.3,91.7,0,1,0,6,22,,0,0,0,0.0,0.0,,0,0,0,3,83.33,
Arian Foster,5398,HB,MIA,4,0,17,81.8,0,0,6,10.3,10.0,100.0,0,0,0,6,60,74.1,0,0,1,3.0,3.0,100.0,0,0,1,33,100.0,100.0
Derek Carrier,7406,TE,WAS,7,0,32,74.5,0,0,6,27.3,24.0,100.0,1,0,0,6,25,,0,0,0,0.0,0.0,,0,0,0,4,100.0,
C.J. Spiller,5534,HB,NYJ,6,0,22,82.4,0,0,5,11.4,11.4,100.0,0,0,0,5,44,79.7,0,0,3,14.3,14.3,100.0,0,0,3,21,100.0,100.0
Andre Williams,8748,HB,SD,1,0,27,79.6,0,0,4,50.0,55.6,100.0,0,0,0,5,9,73.0,0,0,1,25.0,25.0,100.0,0,0,1,4,100.0,100.0
Orleans Darkwa,9173,HB,NYG,4,0,21,81.3,0,0,5,18.5,16.1,100.0,0,0,0,5,31,77.5,0,0,2,20.0,18.2,100.0,0,0,2,11,100.0,100.0
Chris Manhertz,10211,TE,CAR,5,0,5,74.5,0,0,5,29.4,29.4,100.0,0,0,0,5,17,,0,0,0,0.0,0.0,,0,0,0,2,100.0,
Marcel Reece,4702,FB,SEA,4,0,29,78.6,0,0,5,17.9,16.1,100.0,0,0,0,5,31,73.1,0,0,1,11.1,10.0,100.0,0,0,1,10,100.0,100.0
Trey Burton,9185,TE,PHI,15,1,24,61.0,1,0,5,2.2,2.1,90.0,1,1,0,5,238,73.0,0,0,1,1.1,1.1,100.0,0,0,1,95,80.0,100.0
Joe Banyard,7361,HB,JAX,1,0,15,79.5,0,0,5,45.5,45.5,100.0,0,0,0,5,11,76.6,0,0,2,25.0,25.0,100.0,0,0,2,8,100.0,100.0
D.J. Tialavea,9167,TE,ATL,2,0,2,75.8,0,0,5,45.5,45.5,100.0,0,0,0,5,11,,0,0,0,0.0,0.0,,0,0,0,4,100.0,
Jermaine Kearse,7428,WR,SEA,16,1,29,78.1,0,0,5,0.9,0.9,100.0,7,0,0,5,576,,0,0,0,0.0,0.0,,0,0,0,228,100.0,
Brandon Wilds,11057,HB,NYJ,4,0,22,17.1,0,0,5,22.7,22.7,60.0,0,2,2,5,22,15.7,0,0,2,18.2,18.2,50.0,1,1,2,11,60.0,50.0
Justin Perillo,9248,TE,GB,8,0,12,76.8,0,0,4,6.3,7.6,100.0,0,0,0,5,66,,0,0,0,0.0,0.0,,0,0,0,20,100.0,
Blake Bell,9550,TE,SF,12,0,28,74.5,0,0,4,7.8,8.9,100.0,0,0,0,5,56,73.5,0,0,2,6.9,6.3,100.0,0,0,2,32,100.0,100.0
James O'Shaughnessy,9606,TE,KC,13,0,16,73.1,0,0,5,10.6,10.0,100.0,0,0,0,5,50,,0,0,0,0.0,0.0,,0,0,0,11,100.0,
David Morgan,10822,TE,MIN,5,0,18,76.2,0,0,4,36.4,41.7,100.0,0,0,0,5,12,,0,0,0,0.0,0.0,,0,0,0,4,100.0,
David Yankey,8780,G,CAR,2,0,5,76.1,0,0,4,100.0,100.0,100.0,0,0,0,4,4,,0,0,0,,,,0,0,0,0,100.0,
Kerwynn Williams,8013,HB,ARZ,4,0,1,76.6,0,0,4,14.8,14.8,100.0,0,0,0,4,27,,0,0,0,0.0,0.0,,0,0,0,4,100.0,
Lorenzo Taliaferro,8773,HB,BLT,1,0,3,78.7,0,0,4,40.0,40.0,100.0,0,0,0,4,10,78.0,0,0,2,33.3,33.3,100.0,0,0,2,6,100.0,100.0
Ladarius Green,7110,TE,PIT,6,0,25,75.3,0,0,3,2.9,3.5,100.0,2,0,0,4,115,68.4,0,0,1,1.7,1.6,100.0,0,0,1,62,100.0,100.0
Mohamed Sanu,7084,WR,ATL,15,1,2,73.8,0,0,4,0.9,0.8,100.0,2,0,0,4,484,,0,0,0,0.0,0.0,,0,0,0,188,100.0,
Michael Floyd,7019,WR,NE,15,1,19,86.4,0,0,4,0.9,0.8,100.0,4,0,0,4,503,,0,0,0,0.0,0.0,,0,0,0,218,100.0,
George Atkinson,9187,HB,CLV,1,0,8,27.9,0,1,4,28.6,28.6,87.5,0,1,0,4,14,17.2,0,1,2,66.7,66.7,75.0,1,0,2,3,75.0,50.0
Randall Cobb,6216,WR,GB,13,1,12,73.0,0,0,4,0.9,0.8,100.0,1,0,0,4,497,,0,0,0,0.0,0.0,,0,0,0,221,100.0,
Javorius Allen,9558,HB,BLT,4,0,3,38.8,0,0,4,18.2,14.8,100.0,0,0,0,4,27,24.6,0,0,2,22.2,18.2,100.0,0,0,2,11,100.0,100.0
Danny Woodhead,4914,HB,SD,2,0,27,59.2,1,0,4,11.8,11.1,87.5,0,1,0,4,36,54.1,1,0,3,27.3,25.0,83.3,1,0,3,12,75.0,66.67
Cole Toner,10804,G,ARZ,1,0,1,75.8,0,0,4,80.0,80.0,100.0,0,0,0,4,5,,0,0,0,,,,0,0,0,0,100.0,
Temarrick Hemingway,10811,TE,LA,3,0,26,92.4,0,0,4,36.4,36.4,100.0,0,0,0,4,11,,0,0,0,0.0,0.0,,0,0,0,1,100.0,
Givens Price,10958,T,ARZ,1,0,1,79.1,0,0,4,100.0,100.0,100.0,0,0,0,4,4,,0,0,0,,,,0,0,0,0,100.0,
Hakeem Valles,10960,TE,ARZ,9,0,1,73.4,0,0,4,22.2,20.0,100.0,1,0,0,4,20,,0,0,0,0.0,0.0,,0,0,0,2,100.0,
Byron Marshall,11076,HB,PHI,2,0,24,78.8,0,0,3,6.3,7.5,100.0,0,0,0,4,53,,0,0,0,0.0,0.0,,0,0,0,17,100.0,
Don Jackson,11150,HB,GB,3,0,12,81.2,0,0,3,17.6,22.2,100.0,0,0,0,4,18,,0,0,0,0.0,0.0,,0,0,0,2,100.0,
Anquan Boldin,1369,WR,DET,16,0,11,74.4,0,0,4,0.7,0.7,100.0,4,0,0,4,592,,0,0,0,0.0,0.0,,0,0,0,276,100.0,
Cedric Peerman,5109,HB,CIN,2,0,7,53.5,0,0,3,60.0,60.0,100.0,0,0,0,3,5,47.4,0,0,2,100.0,100.0,100.0,0,0,2,2,100.0,100.0
Tavon Austin,7789,WR,LA,15,0,26,74.8,0,0,3,0.6,0.6,100.0,1,0,0,3,506,,0,0,0,0.0,0.0,,0,0,0,207,100.0,
Donald Hawkins,9081,T,NYJ,3,0,22,73.1,0,0,3,100.0,100.0,100.0,0,0,0,3,3,70.0,0,0,1,100.0,100.0,100.0,0,0,1,1,100.0,100.0
Joshua Perkins,11051,TE,ATL,8,0,2,73.6,0,0,3,7.3,7.0,100.0,2,0,0,3,43,,0,0,0,0.0,0.0,,0,0,0,17,100.0,
Matt Lengel,9884,TE,NE,6,0,19,69.1,0,0,3,10.7,10.3,100.0,0,0,0,3,29,,0,0,0,0.0,0.0,,0,0,0,12,100.0,
Darren McFadden,4318,HB,DAL,3,0,9,77.6,0,0,3,14.3,13.6,100.0,0,0,0,3,22,77.5,0,0,2,20.0,18.2,100.0,0,0,2,11,100.0,100.0
Willie Snead IV,8999,WR,NO,15,0,20,84.7,0,0,3,0.6,0.6,100.0,1,0,0,3,518,,0,0,0,0.0,0.0,,0,0,0,219,100.0,
Tanner McEvoy,11288,WR,SEA,12,0,29,74.3,0,0,2,3.7,5.4,100.0,0,0,0,3,56,,0,0,0,0.0,0.0,,0,0,0,14,100.0,
David Arkin,6262,G,LA,2,0,26,26.9,0,1,3,100.0,100.0,83.3,0,1,0,3,3,,0,0,0,,,,0,0,0,0,66.67,
Dwayne Harris,6328,WR,NYG,8,0,21,51.9,1,0,3,20.0,18.8,83.3,0,1,0,3,16,71.6,0,0,1,33.3,33.3,100.0,0,0,1,3,66.67,100.0
Michael Ola,9032,T,BUF,2,0,4,72.9,0,0,3,100.0,100.0,100.0,0,0,0,3,3,,0,0,0,,,,0,0,0,0,100.0,
Tony Bergstrom,7095,C,HST,3,0,13,75.9,0,0,3,100.0,100.0,100.0,0,0,0,3,3,70.7,0,0,1,100.0,100.0,100.0,0,0,1,1,100.0,100.0
Kyle Murphy,10834,T,GB,1,0,12,75.9,0,0,3,100.0,100.0,100.0,0,0,0,3,3,71.1,0,0,1,100.0,100.0,100.0,0,0,1,1,100.0,100.0
Je'Ron Hamm,8981,TE,SF,3,0,28,74.1,0,0,3,9.1,9.1,100.0,0,0,0,3,33,,0,0,0,0.0,0.0,,0,0,0,15,100.0,
Seth Roberts,9079,WR,OAK,16,0,23,61.4,0,0,3,0.6,0.6,100.0,4,0,0,3,540,58.9,0,0,2,1.0,0.9,100.0,0,0,2,221,100.0,100.0
Gerald Christian,9689,TE,BUF,3,0,4,72.9,0,0,2,22.2,27.3,100.0,0,0,0,3,11,71.6,0,0,0,0.0,25.0,,0,0,1,4,100.0,100.0
Kamar Aiken,6671,WR,BLT,16,0,3,73.9,0,0,3,0.8,0.7,100.0,1,0,0,3,425,72.0,0,0,2,1.0,0.9,100.0,0,0,2,219,100.0,100.0
Vinston Painter,7955,T,WAS,2,0,32,74.3,0,0,2,100.0,100.0,100.0,0,0,0,2,2,74.3,0,0,2,100.0,100.0,100.0,0,0,2,2,100.0,100.0
Jake McQuaide,6586,LS,LA,2,0,26,81.0,0,0,2,100.0,100.0,100.0,0,0,0,2,2,,0,0,0,,,,0,0,0,0,100.0,
Dontrelle Inman,6597,WR,SD,16,0,27,67.2,0,0,2,0.3,0.3,100.0,0,0,0,2,612,,0,0,0,0.0,0.0,,0,0,0,315,100.0,
Bryce Hager,9657,LB,LA,2,0,26,99.9,0,0,2,100.0,100.0,100.0,0,0,0,2,2,,0,0,0,,,,0,0,0,0,100.0,
Dexter McCluster,5561,HB,SD,6,0,27,76.2,0,0,2,5.7,5.6,100.0,0,0,0,2,36,76.2,0,0,2,11.8,11.8,100.0,0,0,2,17,100.0,100.0
Antone Smith,5440,HB,TB,3,0,30,75.6,0,0,2,5.4,4.7,100.0,0,0,0,2,43,74.4,0,0,1,5.0,4.8,100.0,0,0,1,21,100.0,100.0
MyCole Pruitt,9576,TE,CHI,4,0,6,74.9,0,0,2,20.0,20.0,100.0,0,0,0,2,10,,0,0,0,0.0,0.0,,0,0,0,3,100.0,
Brandon Coleman,9086,WR,NO,16,1,20,82.5,0,0,2,1.0,1.0,100.0,2,0,0,2,199,,0,0,0,0.0,0.0,,0,0,0,73,100.0,
Troy Niklas,8687,TE,ARZ,3,0,1,72.1,0,0,2,9.5,9.5,100.0,0,0,0,2,21,,0,0,0,0.0,0.0,,0,0,0,10,100.0,
Daniel Lasco,10871,HB,NO,5,0,20,24.8,0,1,2,18.2,18.2,75.0,0,1,0,2,11,27.6,0,0,1,33.3,33.3,100.0,0,0,1,3,50.0,100.0
Adam Humphries,10075,WR,TB,15,0,30,67.8,0,0,2,0.5,0.4,100.0,1,0,0,2,480,67.8,0,0,2,0.8,0.7,100.0,0,0,2,267,100.0,100.0
Brandon Bolden,7469,HB,NE,3,0,19,76.8,0,0,2,22.2,22.2,100.0,0,0,0,2,9,73.4,0,0,1,20.0,20.0,100.0,0,0,1,5,100.0,100.0
Ifeanyi Momah,8557,TE,ARZ,4,0,1,0.0,0,1,2,13.3,12.5,25.0,0,2,1,2,16,5.1,0,0,1,12.5,11.1,0.0,1,1,1,9,0.0,0.0
Allen Hurns,8931,WR,JAX,11,0,15,72.0,0,0,2,0.5,0.4,100.0,0,0,0,2,455,,0,0,0,0.0,0.0,,0,0,0,220,100.0,
Stepfan Taylor,7922,HB,ARZ,2,0,1,17.7,1,0,2,100.0,100.0,75.0,0,1,0,2,2,17.7,1,0,2,100.0,100.0,75.0,1,0,2,2,50.0,50.0
Roosevelt Nix,10269,FB,PIT,8,0,25,42.8,1,0,2,15.4,14.3,75.0,0,1,0,2,14,,0,0,0,0.0,0.0,,0,0,0,3,50.0,
Terron Ward,9778,HB,ATL,5,0,2,76.2,0,0,2,7.1,6.7,100.0,0,0,0,2,30,76.2,0,0,2,15.4,14.3,100.0,0,0,2,14,100.0,100.0
Quincy Enunwa,8843,WR,NYJ,16,1,22,76.7,0,0,1,0.2,0.4,100.0,1,0,0,2,571,76.7,0,0,0,0.0,0.4,,0,0,1,224,100.0,100.0
Jamison Crowder,9538,WR,WAS,16,0,32,67.9,0,0,2,0.4,0.4,100.0,0,0,0,2,549,,0,0,0,0.0,0.0,,0,0,0,301,100.0,
Mike James,7970,HB,TB,3,0,30,79.1,0,0,2,5.3,4.5,100.0,0,0,0,2,44,79.1,0,0,2,6.9,6.3,100.0,0,0,2,32,100.0,100.0
Jaron Brown,8128,WR,ARZ,6,0,1,85.3,0,0,2,1.8,1.7,100.0,0,0,0,2,119,,0,0,0,0.0,0.0,,0,0,0,47,100.0,
Nicholas Grigsby,11187,LB,LA,2,0,26,88.3,0,0,2,100.0,100.0,100.0,0,0,0,2,2,,0,0,0,,,,0,0,0,0,100.0,
Cory Littleton,11190,LB,LA,2,0,26,88.3,0,0,2,100.0,100.0,100.0,0,0,0,2,2,,0,0,0,,,,0,0,0,0,100.0,
Taylor Gabriel,9002,WR,ATL,13,0,2,62.4,0,0,1,0.4,0.4,100.0,0,0,0,1,253,,0,0,0,0.0,0.0,,0,0,0,118,100.0,
Chase Reynolds,6892,HB,LA,2,0,26,63.8,0,0,1,50.0,50.0,100.0,0,0,0,1,2,,0,0,0,,,,0,0,0,0,100.0,
Ricardo Louis,10748,WR,CLV,14,0,8,66.1,0,0,1,0.5,0.5,100.0,0,0,0,1,222,,0,0,0,0.0,0.0,,0,0,0,112,100.0,
Shaquil Barrett,9000,ED,DEN,1,1,10,62.7,0,0,1,100.0,100.0,100.0,1,0,0,1,1,,0,0,0,,,,0,0,0,0,100.0,
