year,team_name,nflverse_team,n_qualified,n_starter_qualified,total_snaps,total_pressures,team_pressure_rate,team_sack_rate_pff,team_avg_pbwr,team_min_pbwr,team_max_pbwr,team_std_pbwr,team_range_pbwr,team_avg_grade,team_min_grade,team_std_grade,wl_player,wl_position,wl_pbwr,wl_delta,wl_snap_share,wl_pressure_rate,tps_total_snaps,tps_total_pressures,tps_team_pressure_rate,tps_team_sack_rate_pff,tps_avg_pbwr,tps_min_pbwr,tps_max_pbwr,tps_std_pbwr,tps_range_pbwr,tps_avg_grade,tps_min_grade,tps_std_grade,tps_wl_player,tps_wl_position,tps_wl_pbwr,tps_wl_delta,tps_wl_snap_share,tps_wl_pressure_rate,n_dropbacks,total_epa,total_success,total_sacks_nfl,total_qb_hits,avg_cpoe,pass_epa_per_play,pass_success_rate,sack_rate,qb_hit_rate
2020,TEN,TEN,6,5,2579,114,0.04420317952694843,0.0046529662659945716,95.58046917409848,92.31,98.2,2.0288855725906934,5.890000000000001,59.26666666666667,52.6,6.304495750388498,Ty Sambrailo,T,93.78,1.800469174098481,0.08724311748739821,0.06222222222222222,896,73,0.08147321428571429,0.008928571428571428,91.85262276785714,84.93,96.88,4.583629202571545,11.949999999999989,48.93333333333334,33.6,8.083728512676974,Nate Davis,G,87.69,4.162622767857144,0.21763392857142858,0.12307692307692308,533,132.54599,280.0,25.0,84.0,2.3028848,0.24867915572232643,0.525328330206379,0.04690431519699812,0.1575984990619137
2020,WAS,WAS,7,5,3401,154,0.045280799764775066,0.007644810349897089,95.47226992061158,90.87,97.85,2.3111675054169534,6.97999999999999,71.05714285714286,45.8,13.815794963598384,Morgan Moses,T,94.48,0.9922699206115766,0.20229344310496913,0.055232558139534885,1360,103,0.07573529411764705,0.016176470588235296,92.42895588235294,84.31,96.43,4.390460980244288,12.120000000000005,59.84285714285715,23.7,19.163233647000286,Morgan Moses,T,90.88,1.5489558823529421,0.20147058823529412,0.09124087591240876,671,-64.61652,277.0,50.0,108.0,-1.3329273,-0.09629883755588672,0.4128166915052161,0.07451564828614009,0.16095380029806258
2021,ARZ,ARI,7,6,3471,147,0.04235090751944685,0.005473926822241429,95.76325554595218,93.65,99.17,1.8553346508559216,5.519999999999996,66.58571428571429,48.0,10.269766075139943,D.J. Humphries,T,93.65,2.113255545952171,0.19043503313166235,0.06354009077155824,1236,88,0.07119741100323625,0.009708737864077669,92.88071197411003,89.12,99.39,3.306165956713807,10.269999999999996,58.614285714285714,36.0,14.190187756736293,D.J. Humphries,T,89.12,3.7607119741100234,0.19336569579288027,0.1087866108786611,666,88.37775,332.0,39.0,61.0,4.0659575,0.13269932432432432,0.4984984984984985,0.05855855855855856,0.0915915915915916
2021,ATL,ATL,5,5,3199,187,0.05845576742732104,0.008127539856205065,94.15579556111285,90.84,96.06,2.0667922004884756,5.219999999999999,54.239999999999995,27.6,18.617276922256917,Jalen Mayfield,G,90.84,3.31579556111285,0.1944357611753673,0.09163987138263666,1253,112,0.0893854748603352,0.01596169193934557,91.06278531524343,83.33,94.19,4.447479061221086,10.86,50.6,11.3,23.67129062810053,Jalen Mayfield,G,83.33,7.732785315243433,0.19632881085395051,0.16666666666666666,631,-43.68477,286.0,40.0,129.0,0.7920964,-0.06923101426307449,0.4532488114104596,0.06339144215530904,0.20443740095087162
2021,BLT,BAL,7,5,3738,161,0.04307116104868914,0.0056179775280898875,95.69399143927234,92.93,97.8,1.7989600170257065,4.86999999999999,67.34285714285714,54.8,9.198705913126613,Alejandro Villanueva,T,92.93,2.7639914392723313,0.20438737292669876,0.07068062827225131,1526,118,0.07732634338138926,0.00851900393184797,92.2680996068152,86.67,95.58,3.5217974306960262,8.909999999999997,57.142857142857146,38.0,11.491135299707791,Alejandro Villanueva,T,86.67,5.598099606815197,0.20642201834862386,0.13333333333333333,743,22.769068,351.0,57.0,99.0,0.46131632,0.030644775235531628,0.47240915208613726,0.07671601615074024,0.13324360699865412
2021,BUF,BUF,7,6,3769,179,0.04749270363491642,0.0037145131334571503,95.250413902892,91.95,96.79,1.7672550682316583,4.840000000000003,64.55714285714286,47.2,13.206041186120986,Cody Ford,G,91.95,3.3004139028920036,0.08569912443618997,0.0804953560371517,1642,127,0.07734470158343483,0.0060901339829476245,92.2675700365408,86.89,94.72,2.886667216540142,7.829999999999998,53.771428571428565,33.4,15.889903952480257,Spencer Brown,T,86.89,5.377570036540803,0.11144945188794153,0.13114754098360656,733,121.132675,375.0,27.0,91.0,2.0334373,0.16525603683492499,0.5115961800818554,0.036834924965893585,0.12414733969986358
2021,CAR,CAR,9,8,3450,208,0.06028985507246377,0.00782608695652174,93.96929565217391,91.09,96.27,1.933074695343605,5.179999999999993,50.666666666666664,28.6,14.625235040846354,Cameron Erving,T,91.09,2.8792956521739086,0.10086956521739131,0.08908045977011494,1681,165,0.09815585960737656,0.0148720999405116,90.18558596073765,86.0,93.43,2.760500155970131,7.430000000000007,36.03333333333333,11.0,19.043437189751224,Cameron Erving,T,86.88,3.305585960737659,0.09518143961927424,0.13125,683,-119.5783,277.0,52.0,105.0,-7.1367784,-0.17507803806734992,0.4055636896046852,0.07613469985358712,0.15373352855051245
2021,CHI,CHI,6,5,3275,171,0.052213740458015266,0.006412213740458015,94.77740458015268,92.29,96.01,1.3660417270347185,3.719999999999999,67.25,61.3,6.389913927432828,Larry Borom,T,92.29,2.4874045801526705,0.1267175572519084,0.07710843373493977,1410,122,0.08652482269503546,0.011347517730496455,91.34743262411348,86.26,93.79,2.5744002537808033,7.530000000000001,61.349999999999994,46.7,11.499347807593264,Larry Borom,T,86.26,5.087432624113475,0.12907801418439716,0.13736263736263737,659,-67.70562,285.0,58.0,110.0,-2.7117145,-0.10273993930197269,0.4324734446130501,0.08801213960546282,0.1669195751138088
2021,CIN,CIN,7,6,3100,160,0.05161290322580645,0.008709677419354838,94.84068064516129,91.96,96.55,1.67908705353038,4.590000000000003,56.471428571428575,48.9,6.847801176463942,Jonah Williams,T,93.41,1.4306806451612886,0.20548387096774193,0.06593406593406594,1428,107,0.07492997198879552,0.01050420168067227,92.50723389355744,89.86,95.04,1.9323979674906298,5.180000000000007,52.75714285714286,42.2,7.684802565856228,Jonah Williams,T,89.86,2.6472338935574413,0.20728291316526612,0.10135135135135136,630,93.3871,299.0,55.0,105.0,5.1798687,0.14823349206349207,0.4746031746031746,0.0873015873015873,0.16666666666666666
2021,CLV,CLE,7,5,3019,131,0.04339185160649221,0.006955945677376615,95.66291487247432,91.53,98.3,2.4802073646025193,6.769999999999996,66.64285714285714,36.9,16.56621633957265,Blake Hance,T,91.53,4.132914872474316,0.121232196091421,0.08469945355191257,1125,94,0.08355555555555555,0.014222222222222223,91.64457777777777,83.09,96.82,5.311895455798552,13.72999999999999,59.11428571428571,28.0,19.970847801351894,Blake Hance,T,83.09,8.554577777777766,0.12088888888888889,0.16911764705882354,600,-11.240743,265.0,49.0,76.0,-1.9954708,-0.018734571666666668,0.44166666666666665,0.08166666666666667,0.12666666666666668
2021,DAL,DAL,7,6,3757,128,0.03406973649188182,0.0023955283470854403,96.59481501197764,94.13,97.72,1.482822276863247,3.5900000000000034,75.58571428571429,60.9,10.18518999518886,Terence Steele,T,94.13,2.464815011977649,0.14053766302901252,0.058712121212121215,1602,99,0.06179775280898876,0.004369538077403246,93.82056179775282,89.43,95.19,2.5525011076906314,5.759999999999991,65.8,53.9,11.216059914247962,Terence Steele,T,89.43,4.3905617977528095,0.14169787765293385,0.10572687224669604,706,124.69365,353.0,33.0,80.0,2.1142507,0.17661990084985837,0.5,0.046742209631728045,0.11331444759206799
2021,DEN,DEN,7,6,2893,145,0.05012098167991704,0.00967853439336329,94.98860006913239,92.05,96.07,1.6765483248968047,4.019999999999996,67.60000000000001,52.0,8.895691841185446,Bobby Massie,T,92.56,2.4286000691323864,0.16730038022813687,0.0743801652892562,1236,85,0.06877022653721683,0.015372168284789644,93.12101941747574,89.6,95.38,2.265501100881488,5.780000000000001,62.32857142857143,54.8,7.597085907485467,Bobby Massie,T,89.6,3.521019417475742,0.1634304207119741,0.10396039603960396,605,47.245968,278.0,40.0,93.0,2.4297082,0.07809250909090909,0.45950413223140496,0.06611570247933884,0.1537190082644628
2021,DET,DET,6,6,3051,157,0.0514585381842019,0.004916420845624385,94.85459849229761,90.14,98.24,2.659157761397392,8.099999999999994,65.81666666666668,45.8,13.246345407948063,Matt Nelson,T,90.14,4.714598492297611,0.13634873811864962,0.0985576923076923,1564,124,0.0792838874680307,0.00639386189258312,92.07161125319693,83.63,98.21,4.82538288636249,14.579999999999998,58.416666666666664,36.8,16.59342239161851,Matt Nelson,T,83.63,8.441611253196939,0.1445012787723785,0.16371681415929204,643,-25.651402,289.0,36.0,93.0,-0.0008971843,-0.03989331570762053,0.4494556765163297,0.05598755832037325,0.14463452566096424
2021,GB,GB,8,6,3385,146,0.0431314623338257,0.005317577548005908,95.68828064992616,93.56,97.84,1.4122215275434458,4.280000000000001,69.7125,60.2,6.3505764642724705,Billy Turner,T,93.56,2.128280649926154,0.14682422451994093,0.06438631790744467,1172,102,0.08703071672354949,0.011945392491467578,91.29736348122866,88.3,95.83,2.7540460495164445,7.530000000000001,58.574999999999996,35.4,14.574120899731826,Billy Turner,T,88.3,2.9973634812286605,0.16040955631399317,0.11702127659574468,647,132.59091,324.0,33.0,82.0,4.584308,0.20493185471406491,0.500772797527048,0.05100463678516229,0.1267387944358578
2021,HST,HOU,7,6,2846,125,0.04392129304286718,0.0059732958538299364,95.60690442726631,94.41,97.37,1.0619299591287745,2.960000000000008,58.18571428571429,35.1,14.6474603682036,Charlie Heck,T,94.41,1.1969044272663183,0.18236120871398454,0.055876685934489405,1086,80,0.07366482504604052,0.011970534069981584,92.63443830570901,91.03,95.24,1.7936807063104812,4.209999999999994,50.21428571428571,26.7,18.684077764362947,Max Scharping,G,91.03,1.6044383057090101,0.143646408839779,0.08974358974358974,613,-63.62319,260.0,44.0,89.0,-1.2525474,-0.10378986949429038,0.42414355628058725,0.07177814029363784,0.14518760195758565
2021,IND,IND,8,7,3051,189,0.061946902654867256,0.00688298918387414,93.80526057030481,88.3,96.68,2.8213114351814723,8.38000000000001,59.199999999999996,28.8,13.904264505128324,Eric Fisher,T,91.63,2.1752605703048147,0.16060308095706327,0.0836734693877551,1375,136,0.0989090909090909,0.01309090909090909,90.11007272727274,82.22,94.15,3.907319139402728,11.930000000000007,51.925,19.6,15.537765053479951,Eric Fisher,T,86.83,3.2800727272727386,0.14909090909090908,0.13170731707317074,583,10.582243,260.0,32.0,106.0,-2.3451958,0.018151360205831905,0.44596912521440824,0.0548885077186964,0.18181818181818182
2021,JAX,JAX,6,6,3166,136,0.04295641187618446,0.004737839545167404,95.70238787113077,94.59,97.13,1.0641929649582653,2.539999999999992,67.46666666666665,52.8,8.678171850491708,Cam Robinson,T,94.59,1.112387871130764,0.18098547062539483,0.05410122164048865,1505,104,0.0691029900332226,0.007308970099667774,93.08741528239203,90.84,95.48,1.7730049821325005,4.640000000000001,59.166666666666664,51.5,6.823098025579486,Cam Robinson,T,90.84,2.2474152823920264,0.1813953488372093,0.09157509157509157,670,-58.082947,297.0,32.0,82.0,-4.6488895,-0.08669096567164179,0.44328358208955226,0.04776119402985075,0.12238805970149254
2021,KC,KC,6,6,3868,166,0.042916235780765255,0.004136504653567736,95.70722078593587,91.16,98.76,2.971280868581767,7.6000000000000085,71.10000000000001,57.8,12.786242606802046,Andrew Wylie,T,91.16,4.5472207859358775,0.08479834539813857,0.08841463414634146,1704,124,0.07276995305164319,0.008802816901408451,92.72093896713614,86.0,98.32,5.073412066844166,12.319999999999993,61.86666666666667,49.5,14.291769193023889,Andrew Wylie,T,86.0,6.720938967136135,0.0880281690140845,0.14,751,162.20953,398.0,28.0,87.0,2.7457824,0.2159913848202397,0.5299600532623169,0.037283621837549935,0.11584553928095873
2021,LA,LA,5,5,3112,131,0.04209511568123393,0.008354755784061696,95.79225899742931,94.81,97.32,1.054907578890206,2.509999999999991,72.93999999999998,63.8,11.145985824502024,David Edwards,G,94.81,0.9822589974293123,0.21658097686375322,0.05192878338278932,1433,97,0.06769016050244243,0.013956734124214934,93.23096301465458,91.59,96.4,1.986861847235486,4.810000000000002,63.980000000000004,49.5,16.43006390736202,Austin Corbett,G,91.59,1.6409630146545737,0.21563154221912073,0.08414239482200647,649,112.397514,323.0,31.0,74.0,-0.44129235,0.17318569183359014,0.49768875192604006,0.04776579352850539,0.1140215716486903
2021,LAC,LAC,6,5,3743,149,0.03980764092973551,0.0053433075073470475,96.01893935345981,91.94,98.62,2.270695194575149,6.680000000000007,69.83333333333333,44.9,14.654783064469655,Storm Norton,T,91.94,4.078939353459816,0.19556505476890196,0.08060109289617487,1751,118,0.067390062821245,0.009137635636778984,93.26146773272416,86.21,97.92,3.8739372736274422,11.710000000000008,58.31666666666666,34.5,15.214390118130487,Storm Norton,T,86.21,7.051467732724163,0.1987435750999429,0.13793103448275862,748,125.37375,376.0,31.0,97.0,-0.7824578,0.1676119652406417,0.5026737967914439,0.04144385026737968,0.12967914438502673
2021,LV,LV,6,5,3612,211,0.05841638981173865,0.0069213732004429675,94.15833333333335,90.47,97.67,3.0910063086315454,7.200000000000003,60.98333333333334,29.0,18.54879151499274,Brandon Parker,T,90.47,3.688333333333347,0.1539313399778516,0.09532374100719425,1982,162,0.08173562058526741,0.00958627648839556,91.8276942482341,86.27,97.01,4.7831481961848805,10.740000000000009,57.03333333333333,23.4,20.88038952382514,Brandon Parker,T,86.27,5.5576942482341,0.1432896064581231,0.13732394366197184,686,25.53019,317.0,40.0,85.0,2.1554217,0.03721602040816327,0.4620991253644315,0.05830903790087463,0.1239067055393586
2021,MIA,MIA,6,5,3441,221,0.06422551583841907,0.006393490264458007,93.57573670444638,91.19,97.01,2.370677118462151,5.820000000000007,54.51666666666666,46.9,7.830815198091873,Liam Eichenberg,T,91.19,2.385736704446387,0.2045916884626562,0.08806818181818182,1319,151,0.11448066717210008,0.015163002274450341,88.55103866565578,83.52,94.62,4.432425972309072,11.100000000000009,42.833333333333336,31.0,10.906817439870654,Liam Eichenberg,T,83.52,5.031038665655785,0.20242608036391205,0.1647940074906367,688,6.426696,320.0,40.0,84.0,0.28906715,0.009341127906976743,0.46511627906976744,0.05813953488372093,0.12209302325581395
2021,MIN,MIN,7,5,3475,189,0.054388489208633095,0.004316546762589928,94.56005179856115,90.7,96.83,2.042293295479838,6.1299999999999955,51.98571428571428,39.0,14.278938869471192,Olisaemeka Udoh,G,93.2,1.3600517985611447,0.19050359712230217,0.06797583081570997,1399,136,0.09721229449606862,0.007862759113652609,90.27879914224445,81.82,95.36,4.436757181288414,13.540000000000006,40.042857142857144,18.5,19.623358287413254,Olisaemeka Udoh,G,85.82,4.458799142244459,0.18656182987848463,0.1417624521072797,648,54.855988,289.0,30.0,95.0,0.86561996,0.08465430246913581,0.44598765432098764,0.046296296296296294,0.14660493827160495
2021,NE,NE,7,6,2922,106,0.03627652292950034,0.00513347022587269,96.37177275838467,93.16,97.41,1.638804732840661,4.25,70.12857142857142,45.7,11.613313378146978,Isaiah Wynn,T,94.59,1.7817727583846619,0.17727583846680356,0.05405405405405406,1259,63,0.05003971405877681,0.007942811755361398,94.9958697378872,92.38,98.36,1.8734142500741673,5.980000000000004,65.31428571428572,49.1,13.154141118728676,Isaiah Wynn,T,92.38,2.615869737887209,0.17712470214455917,0.07623318385650224,579,63.308346,287.0,28.0,77.0,2.9032142,0.10934083937823834,0.49568221070811747,0.04835924006908463,0.13298791018998274
2021,NO,NO,6,6,2690,129,0.04795539033457249,0.0044609665427509295,95.20533457249071,93.49,98.38,1.6444087083204104,4.890000000000001,68.93333333333332,43.7,14.308272665373226,Calvin Throckmorton,G,93.49,1.7153345724907183,0.18847583643122676,0.0650887573964497,1374,95,0.06914119359534207,0.005822416302765648,93.08601164483261,90.81,97.37,2.4321101948719344,6.560000000000002,60.366666666666674,38.1,13.746514709797047,Ryan Ramczyk,T,90.81,2.2760116448326073,0.1346433770014556,0.0918918918918919,581,-13.966209,250.0,37.0,86.0,-5.065544,-0.024038225473321857,0.43029259896729777,0.06368330464716007,0.14802065404475043
2021,NYG,NYG,7,6,3363,175,0.0520368718406185,0.007433838834374071,94.79547725245317,92.63,96.52,1.464188382363286,3.8900000000000006,51.457142857142856,22.7,19.998654716660077,Matt Skura,G,93.23,1.5654772524531637,0.1406482307463574,0.06765327695560254,1447,111,0.07671043538355218,0.013130615065653075,92.3302418797512,89.07,94.98,2.736573283018994,5.910000000000011,46.6,10.7,20.425229496874692,Matt Skura,G,89.07,3.260241879751206,0.12646855563234277,0.1092896174863388,662,-122.69528,261.0,38.0,102.0,-4.760361,-0.18534030211480362,0.3942598187311178,0.05740181268882175,0.1540785498489426
2021,NYJ,NYJ,6,5,3339,185,0.055405810122791256,0.004492362982929021,94.4583647798742,91.94,97.08,2.3316946626863473,5.140000000000001,62.23333333333333,52.5,9.23442833458935,Greg Van Roten,G,92.19,2.2683647798742044,0.14195867026055706,0.07805907172995781,1509,128,0.08482438701126574,0.008614976805831677,91.51853545394302,85.42,95.93,4.4779076214976445,10.510000000000005,53.76666666666667,32.5,13.789222844912858,Greg Van Roten,G,87.72,3.7985354539430176,0.15109343936381708,0.12280701754385964,680,-73.506195,283.0,53.0,99.0,-6.617548,-0.1080973455882353,0.4161764705882353,0.07794117647058824,0.14558823529411766
2021,PHI,PHI,7,7,2714,133,0.04900515843773029,0.003316138540899042,95.10088430361091,92.0,97.36,1.9723396790420784,5.359999999999999,71.71428571428572,57.1,9.058040364123757,Andre Dillard,T,92.0,3.1008843036109113,0.09211495946941783,0.08,1250,93,0.0744,0.0032,92.55944000000001,86.09,96.09,3.9430016364138027,10.0,62.60000000000001,43.0,13.627301028939419,Andre Dillard,T,86.09,6.469440000000006,0.092,0.1391304347826087,581,55.42629,265.0,31.0,65.0,0.4275521,0.0953980895008606,0.45611015490533563,0.05335628227194492,0.11187607573149742
2021,PIT,PIT,8,5,3718,138,0.037116729424421735,0.006724045185583647,96.28919311457773,93.47,97.18,1.236052905710063,3.710000000000008,67.2875,54.4,8.538390196217152,Dan Moore Jr.,T,93.47,2.819193114577729,0.1893491124260355,0.06534090909090909,1545,111,0.07184466019417475,0.010355987055016181,92.81561165048544,87.46,95.09,2.499297044027726,7.63000000000001,56.575,41.1,8.63741859585374,Dan Moore Jr.,T,87.46,5.355611650485443,0.19093851132686085,0.12542372881355932,710,-58.372738,283.0,38.0,74.0,-2.7505457,-0.08221512394366197,0.39859154929577467,0.05352112676056338,0.10422535211267606
2021,SEA,SEA,7,6,2822,167,0.059177888022678954,0.00815024805102764,94.0824805102764,91.3,95.13,1.295810097785863,3.8299999999999983,50.25714285714285,32.3,13.040303823512849,Gabe Jackson,G,93.55,0.5324805102764003,0.20340184266477676,0.06445993031358885,1043,109,0.10450623202301054,0.014381591562799617,89.55225311601151,82.93,93.04,3.427812019072113,10.11,38.57142857142857,21.1,15.139541415964828,Brandon Shell,T,88.41,1.142253116011517,0.13231064237775647,0.11594202898550725,569,14.56653,250.0,46.0,98.0,3.8105927,0.025600228471001758,0.43936731107205623,0.08084358523725835,0.17223198594024605
2021,SF,SF,6,6,2880,119,0.04131944444444444,0.005555555555555556,95.86856249999998,93.98,97.99,1.5759526219612878,4.009999999999991,71.71666666666667,51.0,11.792271480366566,Daniel Brunskill,G,93.98,1.8885624999999777,0.2076388888888889,0.06020066889632107,1150,89,0.07739130434782608,0.01391304347826087,92.2612347826087,87.5,97.49,3.837193853151891,9.989999999999995,60.54999999999999,27.9,17.914658802221155,Daniel Brunskill,G,87.5,4.761234782608696,0.20869565217391303,0.125,564,93.149376,269.0,33.0,77.0,1.7509735,0.1651584680851064,0.4769503546099291,0.05851063829787234,0.13652482269503546
